trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,gross_exposure,turnover,weight_concentration,active_count,gap_mean,gap_std,gross_return,slippage_cost
2015-05-18,-0.016246850245024154,0.010239118230244905,0.007376870029143301,0.10428053087766373,0.012159447275143776,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009281574305081926,0.006700494264235527,2.0,3.386283850441236,0.8220942591209038,10,0.00474495660063845,0.00977967206801046,0.017615988259388204,0.03386283850441236
2015-05-19,-0.028683326235362374,0.004832101751545417,9.051473223266996e-05,0.08219770972961048,0.0063522399438105115,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002596269891584314,0.0028809853607590437,2.0,3.3605942719140462,0.7625011121991258,10,0.0036345446237897074,0.003967277199809895,0.004922616483778088,0.03360594271914046
2015-05-20,-0.017098033533965648,0.00024415141386618336,0.008222702050373114,0.1488112244731558,0.010610062258337449,1.0,gap_residual,0.7,long_short_mean_gap,0.001004967181681853,0.004539612417706781,2.0,2.5564886998204943,0.6707463984681852,10,0.00406451914203868,0.006206517275033081,0.008466853464239298,0.025564886998204944
2015-05-21,-0.03262700493185422,0.0007860741122179412,-0.0013906593862220494,0.058880759040865704,0.008963094677264128,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011231146088020222,0.0037761347292364026,2.0,3.202241965785011,0.6660040059373601,10,0.004477569969115995,0.005478177546141748,-0.0006045852740041084,0.03202241965785011
2015-05-22,-0.03445557346642925,0.003010528076222673,-0.001312956763281367,0.10038736186231274,0.0061375067125637225,1.0,gap_residual,0.7,long_short_mean_gap,0.0013973788683881079,0.0033251223572491923,1.9999999999999998,3.615314477937056,0.7959058805115514,10,0.0011578568270695661,0.004914074153698133,0.0016975713129413056,0.03615314477937056
2015-05-25,-0.02038704597460027,0.007661839296121506,-0.0012679229882395495,0.04573901172843172,0.01051592212934831,1.0,gap_residual,0.7,long_short_mean_gap,0.001169039941613848,0.004532126365512457,2.0,2.6780962282482226,0.7279041170696144,10,0.003267463290631741,0.00610095264427828,0.006393916307881956,0.026780962282482227
2015-05-27,-0.03310675407352343,-0.00041784294058939096,-0.004052611545553328,0.11002967490349878,0.008958357394618565,1.0,gap_residual,0.7,long_short_mean_gap,-0.0008342927023941342,0.0037893691277560886,2.0,2.863629958738071,0.6498312196647752,10,0.002929281795225989,0.005623532522583927,-0.004470454486142719,0.02863629958738071
2015-05-28,-0.0034284409492571152,0.0016547120736829166,0.026369059535021798,0.14515833384171314,0.012879048572721041,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010628383457303731,0.006645496325897118,2.0,3.1452212557961827,0.841440059975098,10,0.006502884618002793,0.009217591861936743,0.028023771608704715,0.03145221255796183
2015-05-29,-0.0314698685035633,0.0002591696807890144,0.0012077554585018734,0.04541209073389977,0.006463612917801442,1.0,gap_residual,0.7,long_short_mean_gap,0.00021252189290743573,0.0027186877743478823,2.0,3.2936793642854187,0.6851632670380569,10,0.0024779750639603157,0.0037318763240314556,0.0014669251392908879,0.032936793642854185
2015-06-01,-0.02226847048656031,0.0065388366514392456,-0.002492149870413736,0.10342100605342512,0.00952841071311814,1.0,gap_residual,0.7,long_short_mean_gap,0.003278377929265781,0.0040937839249412635,2.0,2.631515726758582,0.6561078319686886,10,-0.003174238962682253,0.006116056823527491,0.00404668678102551,0.02631515726758582
2015-06-02,-0.022957873554358584,0.0011979857404679196,0.002667284048082003,0.052612754294395964,0.00786496306264819,1.0,gap_residual,0.7,long_short_mean_gap,-0.00046415148077137784,0.0037304453195259883,2.0,2.6823143342908504,0.759690116351739,10,0.004186074197745043,0.005509351597443647,0.0038652697885499226,0.026823143342908504
2015-06-03,-0.02055533878034293,0.003213513358116336,0.006177577619857318,0.20157698366962254,0.008848520052000496,1.0,gap_residual,0.7,long_short_mean_gap,0.002288447580589639,0.00391373470611997,2.0,2.9946429758316584,0.6958143172522029,10,-0.001770055343391899,0.00439261876499104,0.009391090977973653,0.029946429758316583
2015-06-04,-0.026254335027028144,0.0006270701289955638,0.00524882555393982,0.19642646870067695,0.008914039051361965,1.0,gap_residual,0.7,long_short_mean_gap,-0.00013575335185964915,0.0037467285636687783,2.0,3.2130230709963525,0.6667836399666409,10,0.003997342267838159,0.00474389940929276,0.005875895682935384,0.03213023070996353
2015-06-05,-0.03334139564947141,-0.004051902750256578,-0.0019517484887895196,0.1082825264269625,0.007867549364724512,1.0,gap_residual,0.7,long_short_mean_gap,0.0030688871708730125,0.0032769479623122864,2.0,2.7337744410425313,0.6638674187636162,10,-0.00425025150027728,0.0047104162605627305,-0.006003651239046098,0.027337744410425312
2015-06-08,-0.018470539041735692,0.0007650699803755632,0.009307192337975383,0.24292204897758105,0.009741513235885079,1.0,gap_residual,0.7,long_short_mean_gap,0.0013623714113747082,0.0041494103413415775,2.0,2.854280136008664,0.703527460713527,10,0.0028689708895020573,0.005928638720921692,0.010072262318350948,0.02854280136008664
2015-06-09,-0.0074065959288109814,0.00489865467188958,0.010443449227216078,0.12560478338765255,0.009659505109219424,1.0,gap_residual,0.7,long_short_mean_gap,0.003946137716770646,0.004258657390397083,2.0,2.2748699827916643,0.6733193095486765,10,-0.006918359931858481,0.00549507808224122,0.01534210389910566,0.022748699827916642
2015-06-10,-0.021076142919376144,0.0006625634774554026,0.005935548172859204,0.08340230517848662,0.010319460815420367,1.0,gap_residual,0.7,long_short_mean_gap,0.003661345817533713,0.004667962875860605,2.0,2.7674254569690753,0.7134092733562558,10,-0.0032819943182235654,0.0062943289980143665,0.006598111650314608,0.02767425456969075
2015-06-11,-0.008118947581678533,0.015114854367917478,0.004463125617756443,0.05229581893471314,0.010207850557067188,1.0,gap_residual,0.7,long_short_mean_gap,0.0001924391554584975,0.004591296077413891,2.0,2.769692756735245,0.7250984322116908,10,0.004386064415796913,0.0072058150886331294,0.01957797998567392,0.027696927567352453
2015-06-12,-0.03550890339155553,-0.0018382607368361546,0.00223029899268159,0.11551452819250797,0.01034769526794208,1.0,gap_residual,0.7,long_short_mean_gap,0.00021670669950217303,0.004437238277913446,2.0,3.5900941647400963,0.7053296458027433,10,0.002688097064708778,0.006270374520913451,0.0003920382558454359,0.035900941647400965
2015-06-15,-0.024082478588055664,0.008845179778718022,0.00038235206473325486,0.07145387386585189,0.014076860781241485,1.0,gap_residual,0.7,long_short_mean_gap,0.0011704730332573008,0.006125860476409507,2.0,3.3310010431506942,0.6914576645646875,10,-0.002979642074700616,0.00785514534176491,0.009227531843451276,0.03331001043150694
2015-06-16,-0.01623728922499308,0.00047726443558155675,0.00831007233170318,0.06828355640252674,0.012724948620281396,1.0,gap_residual,0.7,long_short_mean_gap,0.001325706470236776,0.005751871200383403,2.0,2.5024625992277816,0.7517992255999948,10,-0.0014977511535879543,0.008176458775625397,0.008787336767284737,0.025024625992277817
2015-06-17,-0.02325982251500757,-0.0013364322203165432,0.003263558992809639,0.07903383524924232,0.009671865527555567,1.0,gap_residual,0.7,long_short_mean_gap,0.0008446445919959904,0.004096856128555048,2.0,2.5186949287500666,0.6812564564876394,10,0.0019536676798872694,0.0055476742516135805,0.0019271267724930957,0.025186949287500666
2015-06-18,-0.01939154395297938,-0.0039621755031526975,0.012689301369034083,0.14131783189160046,0.009574713592606997,1.0,gap_residual,0.7,long_short_mean_gap,0.0022981538024416806,0.0041539174740677625,2.0,2.8118669818860766,0.6976565376124527,10,-0.0026699715353265215,0.005311447595844863,0.008727125865881386,0.028118669818860766
2015-06-19,-0.013192002082448938,0.01375681444590146,0.005552005643583586,0.16940987300858956,0.011546325091290742,1.0,gap_residual,0.7,long_short_mean_gap,0.0006124710857631613,0.0051738237100188685,2.0,3.2500822171933987,0.7286684603884772,10,0.004310738570476787,0.008603662982856003,0.01930882008948505,0.03250082217193399
2015-06-22,-0.026015047964304108,0.009086982829949205,-0.007703774996491809,0.3057083705327243,0.011885881870896585,1.0,gap_residual,0.7,long_short_mean_gap,-0.00022238334672861234,0.005308536420192313,1.9999999999999998,2.7398255797761504,0.7377053247752512,10,0.0014646059202840006,0.005527168140183746,0.001383207833457396,0.027398255797761506
2015-06-23,-0.023083580393089047,0.016563118396119077,-0.0043028994995874745,0.1511522421601633,0.008757236198927898,1.0,gap_residual,0.7,long_short_mean_gap,0.0009453188188247585,0.003691971577218045,2.0,3.5343799289620645,0.6707290798574016,10,0.002701963669022318,0.004409895233658273,0.012260218896531604,0.03534379928962065
2015-06-24,-0.020382086435114435,0.003954888026454084,0.0035238146451413025,0.15501449476219747,0.010310987258801797,1.0,gap_residual,0.7,long_short_mean_gap,-0.001396984234737592,0.00411059874972587,2.0,2.786078910670982,0.6479816000316863,10,0.00493706186585337,0.0054354346184132965,0.007478702671595386,0.027860789106709822
2015-06-25,-0.022793917677660577,0.00458977397733717,0.004816816457614857,0.0752681952481631,0.007740219501351531,1.0,gap_residual,0.7,long_short_mean_gap,0.0011004534974449198,0.003550569913068556,2.0,3.2200508112612605,0.7483099340206931,10,-0.0023190558363050296,0.005536015770502274,0.009406590434952027,0.0322005081126126
2015-06-26,-0.013749758522296039,0.00173178128593829,0.007670254901827654,0.10187482791438597,0.008478126740380176,1.0,gap_residual,0.7,long_short_mean_gap,0.0024536190668946745,0.0038893070497901623,1.9999999999999998,2.315179471006198,0.7649060220953953,10,-0.0026293314561420486,0.006038386321786809,0.009402036187765942,0.02315179471006198
2015-06-29,0.0031696647545338824,0.023219673253298767,0.009830802563281303,0.16059167871866173,0.017203893303958172,1.0,gap_residual,0.7,long_short_mean_gap,0.009150159453804766,0.007196486972299562,2.0,2.9880811062046186,0.6702599276022128,10,-0.028181999132289595,0.013419599397436437,0.03305047581658007,0.029880811062046188
2015-06-30,-0.02210556689093674,0.004177755068013876,0.0035026654235463936,0.1297543875086753,0.012346384853574954,1.0,gap_residual,0.7,long_short_mean_gap,0.001708430301314943,0.005495463366735844,1.9999999999999998,2.978598738249701,0.7218103985701455,10,-0.0003959712197398879,0.007456991419587252,0.007680420491560269,0.02978598738249701
2015-07-01,-0.01901662191203486,0.0036048165990790245,0.0007230515241014839,0.08127794864099325,0.008966604961928892,1.0,gap_residual,0.7,long_short_mean_gap,-0.0018979882301454329,0.00461184433757557,2.0,2.3344490035215366,0.7533092774322383,10,0.0057781286072548866,0.007330626040505897,0.004327868123180509,0.023344490035215368
2015-07-02,-0.0351168541675842,0.00227808385494587,-0.004889005058430383,0.2851853319747898,0.01017439163345173,1.0,gap_residual,0.7,long_short_mean_gap,-0.0008448023262138018,0.004790313337909552,1.9999999999999998,3.2505932964099693,0.7728287063834979,10,0.008325956253395808,0.005376726559777623,-0.0026109212034845126,0.03250593296409969
2015-07-03,-0.03409363833433893,0.0036785651860397027,0.0009957640278158255,0.09157174927150459,0.012491920327132644,1.0,gap_residual,0.7,long_short_mean_gap,0.003991772671317751,0.005303981522151564,2.0,3.8767967548194457,0.6552907265099375,10,-0.00421279320126198,0.0077657983893057655,0.004674329213855528,0.038767967548194456
2015-07-07,-0.014529790049764568,0.010510006159075585,0.007264900452468638,0.20843682718619824,0.015706155214110472,1.0,gap_residual,0.7,long_short_mean_gap,0.0011135216462814495,0.0067429038740996145,2.0,3.2304696661308796,0.6845628120288134,10,0.007190704397994237,0.008890698502568344,0.017774906611544225,0.03230469666130879
2015-07-08,-0.013224398273762636,-0.02102829281613312,0.03434579239219412,0.314055849984763,0.00927891001619705,1.0,gap_residual,0.7,long_short_mean_gap,-0.003786272993407607,0.003987051394928541,2.0,2.6541897849823632,0.6706890794500726,10,-0.003560210950877016,0.004973340179652851,0.013317499576060998,0.026541897849823633
2015-07-09,0.007062277951573617,0.030324231441944703,0.008010706409869749,0.18270427955104435,0.023213786470014618,1.0,gap_residual,0.7,long_short_mean_gap,0.0023643941306514295,0.009721839932212893,2.0,3.127265990024083,0.6745739517298291,10,-0.016457116414930417,0.01520127806658698,0.03833493785181445,0.031272659900240835
2015-07-10,-0.017895444051352825,0.010650706906127719,-0.0023243389108351304,0.18464760114038745,0.009469446949991123,1.0,gap_residual,0.7,long_short_mean_gap,0.000804432287955831,0.0041179525696224606,2.0,2.622181204664541,0.730856936981985,10,0.0011990987495123866,0.0046018853726415045,0.008326367995292589,0.026221812046645414
2015-07-13,-0.036288907549561426,-0.003317458988396885,-0.004392704027206842,0.11734712583734873,0.03748640849362295,1.0,gap_residual,0.7,long_short_mean_gap,0.015713092963106665,0.018685860342173906,1.9999999999999998,2.8578744533957696,0.7343603505771085,10,-0.016963463987203563,0.02512162115413627,-0.007710163015603727,0.028578744533957697
2015-07-14,-0.010190041335988016,0.007830895587770182,0.00599298306413809,0.14106140291373528,0.016462675036610076,1.0,gap_residual,0.7,long_short_mean_gap,-0.0034108320981099884,0.007094263695737614,2.0,2.4013919987896286,0.6859283465044511,10,0.013316140084459327,0.012410066547158398,0.013823878651908272,0.024013919987896287
2015-07-15,-0.011875542661136003,0.01184539021396416,0.006022086107666114,0.12424981031537467,0.014270880194336555,1.0,gap_residual,0.7,long_short_mean_gap,0.0003148137844248049,0.007044442223545051,1.9999999999999998,2.974301898276628,0.7724755582838434,10,0.001168871671249957,0.00906052757473271,0.017867476321630275,0.029743018982766278
2015-07-16,-0.027914970910666755,0.006848550033850113,-0.0002497754464329408,0.22427718292115878,0.010170972487890695,1.0,gap_residual,0.7,long_short_mean_gap,6.840866854502672e-05,0.00425781601043783,2.0,3.4513745498083925,0.6875784149391827,10,0.0023463222137033446,0.005250427273369383,0.006598774587417172,0.03451374549808393
2015-07-17,-0.02402141505625466,0.0009455319447460159,0.004123189493993764,0.14323571657180112,0.008118014318880106,1.0,gap_residual,0.7,long_short_mean_gap,-0.0027115455415903135,0.0033447843040877775,2.0,2.909013649499444,0.6689327000397021,10,0.004343827273922332,0.004758152135829017,0.00506872143873978,0.02909013649499444
2015-07-21,-0.007008488125694991,0.006542624177375328,0.008516773893589423,0.24325470438888241,0.012016607799291035,1.0,gap_residual,0.7,long_short_mean_gap,-0.0013040699369226106,0.005366950382904344,2.0,2.206788619665974,0.7523235146017337,10,0.0049888333166135225,0.0055818580259712975,0.015059398070964751,0.022067886196659742
2015-07-22,-0.012508585385589282,0.007795887864070246,0.002810208353291646,0.09778106054044915,0.013496381844768913,1.0,gap_residual,0.7,long_short_mean_gap,5.797243457532761e-05,0.005615313722172051,2.0,2.3114681602951177,0.6660203645772623,10,-0.004470749890005236,0.006357059735421129,0.010606096217361895,0.023114681602951177
2015-07-23,-0.024937383935771634,0.0030333454446670695,0.003492569492355071,0.25164159371689754,0.008261690807289623,1.0,gap_residual,0.7,long_short_mean_gap,0.002574732916732139,0.0038978467967040625,2.0,3.1463298872793772,0.7640441870888611,10,-0.0011717698795614749,0.005310939860183451,0.006525914937022139,0.031463298872793775
2015-07-24,-0.03484926678730394,-0.005137138790286654,0.0049746739790665784,0.17634273984394902,0.0055385980922775906,1.0,gap_residual,0.7,long_short_mean_gap,-3.5889465385626827e-05,0.0024178547961851227,2.0,3.4686801976083865,0.6966883018134783,10,-0.0011254041203040803,0.0038019163286578603,-0.00016246481122007524,0.03468680197608386
2015-07-27,-0.021983519744992797,-0.0010692211752630315,0.010777753425215425,0.24696134012110812,0.011271293527124304,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007665464649433798,0.0051316046859237975,2.0,3.169205199494519,0.7485798075583265,10,-0.0027623786891762554,0.006482994745709421,0.009708532249952393,0.03169205199494519
2015-07-28,-0.010909008157468033,0.017362068553188177,0.005292911196821791,0.2657244821634696,0.018114542346832498,1.0,gap_residual,0.7,long_short_mean_gap,0.0012614824819738334,0.007603420394814051,2.0,3.3563987907477997,0.658991346358141,10,-0.00846869383864581,0.0069470138564488235,0.022654979750009966,0.033563987907478
2015-07-29,-0.015222142935716708,0.0069433801710147396,0.007915524561766717,0.31774203677456475,0.013126803676807653,1.0,gap_residual,0.7,long_short_mean_gap,-0.0015272629927889228,0.006133423938173659,2.0,3.0081047668498164,0.7472756630433449,10,0.003408960553613557,0.007303882109143901,0.014858904732781458,0.030081047668498166
