trade_date,raw_pca,residual_pca,raw_blpx,residual_blpx
2025-07-02,0.422863225245635,0.006941776102737625,0.271715753444667,0.2984792452069604
2025-07-03,0.4219525256432306,0.008189661744411323,0.275836025219339,0.29402178739301926
2025-07-04,0.4215689229410732,0.009162334793878185,0.2810395688365434,0.2882291734285053
2025-07-08,0.4225143946098579,0.008350533862181304,0.2833470631997283,0.28578800832823265
2025-07-09,0.4112305885110291,0.01840697167109886,0.2950922183627729,0.2752702214550992
2025-07-10,0.42261420238034036,0.012778351018470932,0.2968867695915514,0.26772067700963725
2025-07-11,0.42414975374184444,0.012221846052592444,0.2979878391721562,0.26564056103340683
2025-07-14,0.4234418127518117,0.01103117272086233,0.29648615031405273,0.2690408642132732
2025-07-15,0.42644887249593566,0.0098349532386306,0.2909639708770571,0.2727522033883766
2025-07-16,0.4292888976374175,0.007829258502117572,0.2780450004926489,0.284836843367816
2025-07-17,0.4175261852855147,0.019246872611980582,0.2609048563220138,0.3023220857804908
2025-07-18,0.41868386980878036,0.01644803908868498,0.2694986035235006,0.295369487579034
2025-07-22,0.42153738920038264,0.012567589350580242,0.26743420111918315,0.2984608203298541
2025-07-23,0.4338309530141981,0.004619088773857695,0.2625828001155782,0.2989671580963659
2025-07-24,0.4207302498033294,0.015514414902016615,0.2578434561098768,0.3059118791847772
2025-07-25,0.4293752797667754,0.013759610800585315,0.2567123331105366,0.3001527763221028
2025-07-28,0.4356792902181193,0.007318861112751846,0.25760999185706485,0.299391856812064
2025-07-29,0.43719731836844244,0.007872574109769218,0.27616934990908015,0.27876075761270835
2025-07-30,0.44118990635017197,0.006818246411589128,0.2805059897445174,0.27148585749372145
2025-07-31,0.44330675816506304,0.003864418193060598,0.28033242786459633,0.27249639577728013
2025-08-01,0.4438110064244964,0.0019890295261163664,0.27951167985506803,0.2746882841943192
2025-08-04,0.4406275185411074,0.004514728105239103,0.2839130911668765,0.27094466218677704
2025-08-05,0.43031459257864024,0.014102021194471496,0.2831087959431615,0.27247459028372667
2025-08-06,0.4311946624549025,0.01377678582708428,0.27412592640075584,0.2809026253172573
2025-08-07,0.4370889633482366,0.010110191655558301,0.2915978130856097,0.26120303191059535
2025-08-08,0.4436922093704757,0.005046229476670756,0.298540516878568,0.25272104427428543
2025-08-12,0.448909102338079,0.0011684405787912825,0.3003274152797468,0.249595041803383
2025-08-13,0.437054954269019,0.009992626871910913,0.3026627523731408,0.25028966648592926
2025-08-14,0.4455852199191823,0.0028107999563803804,0.2904059025658609,0.2611980775585763
2025-08-15,0.4558584549997093,0.0,0.27261887744482544,0.2715226675554652
2025-08-18,0.4593157808242107,0.0,0.26891757804610017,0.2717666411296892
2025-08-19,0.4573783003967781,0.0,0.2637464890172418,0.2788752105859802
2025-08-20,0.46447482462222056,0.0,0.26234006784016284,0.27318510753761654
2025-08-21,0.46237709090939444,0.0,0.2650502397086615,0.27257266938194413
2025-08-22,0.46706298658776907,0.0,0.27100941005184526,0.2619276033603858
2025-08-25,0.4685676130639871,0.0,0.24768598745948106,0.2837463994765318
2025-08-26,0.46722240678514265,0.0,0.25362323704547357,0.2791543561693838
2025-08-27,0.4666409579863699,0.0,0.24885142001294716,0.28450762200068314
2025-08-28,0.4635687596465234,0.0,0.2417492314600551,0.29468200889342144
2025-08-29,0.46247592701175483,0.0,0.24058114339297104,0.2969429295952742
2025-09-01,0.45774106701076334,0.0,0.23957973425638518,0.30267919873285165
2025-09-03,0.4572488936306373,0.0,0.21860596401213334,0.32414514235722924
2025-09-04,0.4536948394453874,0.0,0.21797409995948036,0.3283310605951321
2025-09-05,0.4434609830715645,0.002789510650967846,0.2175859858230308,0.33616352045443687
2025-09-08,0.44075447897192,0.0013717088999412614,0.22331609388557275,0.334557718242566
2025-09-09,0.4139135130866571,0.02227807105581963,0.22814933312622226,0.3356590827313011
2025-09-10,0.41780200836533715,0.02185260009533212,0.24043155557586143,0.31991383596346923
2025-09-11,0.4191660451487666,0.01780773351994539,0.23682002866339769,0.32620619266789025
2025-09-12,0.4190934450453583,0.018178992090296994,0.22668585854154516,0.3360417043227996
2025-09-16,0.40962903740526696,0.02710344869850855,0.22704046109519554,0.3362270528010289
2025-09-17,0.3895284185346039,0.041072224621121096,0.21000611240507958,0.3593932444391954
2025-09-18,0.384727370225595,0.044115370951504605,0.20863055808338815,0.3625267007395123
2025-09-19,0.38469932812450797,0.04557514798634106,0.20882494024499454,0.3609005836441564
2025-09-22,0.38237301457349837,0.0506199397823009,0.21246810442317018,0.3545389412210305
2025-09-24,0.38968025191537786,0.04977981526150592,0.21645085210847026,0.344089080714646
2025-09-25,0.3891215089272969,0.04969315051194991,0.2161034977558174,0.3450818428049358
2025-09-26,0.3898117130015876,0.050146412679921544,0.21597558017382656,0.3440662941446642
2025-09-29,0.3550227816607366,0.07395498171073109,0.22345842573211827,0.3475638108964141
2025-09-30,0.3503896720402573,0.07433254876160723,0.2145715468579569,0.3607062323401785
2025-10-01,0.3466849500582211,0.07632511789446929,0.2168179742265263,0.3601719578207832
2025-10-02,0.3489490858009774,0.07708502203132406,0.2065149792823807,0.367450912885318
2025-10-03,0.3489199766804308,0.07768305330591611,0.2018390297444549,0.3715579402691981
2025-10-06,0.3508190401858152,0.07361178275551089,0.1984894104902764,0.3770797665683975
2025-10-07,0.35255639673157985,0.07000244974469302,0.19472632610062063,0.3827148274231065
2025-10-08,0.3443507354477379,0.07347577668180233,0.1964893442045042,0.3856841436659555
2025-10-09,0.34106103360826023,0.07357186611765658,0.20811670966342957,0.3772503906106536
2025-10-10,0.3435279852016586,0.07067686371829404,0.20356367082814392,0.3822314802519034
2025-10-14,0.32848314949347657,0.08020159205326506,0.19369184525506786,0.39762341319819045
2025-10-15,0.3293408135429683,0.07894354544230917,0.18962724639330167,0.4020883946214209
2025-10-16,0.3304519967693277,0.07813850652943219,0.19062688035865452,0.4007826163425856
2025-10-17,0.32900297170768594,0.08014458629513188,0.20364250604135106,0.38720993595583114
2025-10-20,0.33070279769967686,0.07806721240417032,0.18600823483735887,0.4052217550587939
2025-10-21,0.3247249381101872,0.0815131371819794,0.18493157527600393,0.40883034943182944
2025-10-22,0.3080288134629032,0.09396590689064016,0.19035418643178775,0.40765109321466897
2025-10-23,0.303610082204926,0.09879822637010607,0.1918506130353147,0.4057410783896531
2025-10-28,0.30919490840993363,0.09523868735050336,0.19525270852255822,0.4003136957170048
2025-10-29,0.30600974808598636,0.09783338252883317,0.18824345370788761,0.4079134156772929
2025-10-30,0.323773281170201,0.08558060171282689,0.19839703738652573,0.3922490797304465
2025-10-31,0.3224146409727788,0.08424168567179084,0.1675867800090293,0.4257568933464011
2025-11-04,0.3203708153361516,0.0905511899825903,0.16442153927104322,0.42465645541021485
2025-11-05,0.32589434538324197,0.08911708742449935,0.14496766578476564,0.44002090140749306
2025-11-06,0.32688419324629714,0.08942438222575667,0.1498170332938717,0.4338743912340745
2025-11-07,0.33148495026377606,0.08681235487729261,0.14784626942837847,0.43385642543055286
2025-11-10,0.34680738000664574,0.07508700261291086,0.1263693801080683,0.4517362372723751
2025-11-11,0.36406822278596573,0.05925277448335665,0.14366517070200327,0.4330138320286743
2025-11-12,0.3683515625504617,0.053610005246327024,0.14989833631270133,0.42814009589050994
2025-11-13,0.36825619147472877,0.05355417199678236,0.1482476463589096,0.4299419901695792
2025-11-14,0.36602319934843036,0.05551294560886723,0.14457789945847657,0.4338859555842258
2025-11-17,0.36828664344459555,0.054468331684672314,0.14488634866247013,0.43235867620826196
2025-11-18,0.3633255868665071,0.057859248634909814,0.13954321632554334,0.4392719481730398
2025-11-19,0.36571334857111426,0.056112970714058075,0.13730144417818765,0.4408722365366399
2025-11-20,0.3667065517726454,0.05387156050964535,0.14076123302317226,0.43866065469453697
2025-11-21,0.3685190584792992,0.05210045738715565,0.145068574884693,0.43431190924885205
2025-11-25,0.37111624143384375,0.05034545506313479,0.145755272192602,0.4327830313104195
2025-11-26,0.3734320179178162,0.05061107178057217,0.14473126101931724,0.43122564928229434
2025-11-27,0.3609567068123719,0.06392911048191201,0.12740135739314729,0.44771282531256873
2025-12-01,0.3748700650864641,0.05066058680010224,0.14628390619910175,0.42818544191433194
2025-12-02,0.37763888599280887,0.049717166736844814,0.14298886679916484,0.42965508047118156
2025-12-03,0.37719400678780435,0.04971817674516626,0.14674683804672975,0.42634097842029967
2025-12-04,0.3791916563086177,0.04778222396619229,0.14817499220402913,0.4248511275211609
2025-12-05,0.3990595579462667,0.040094112614662926,0.15119663961491386,0.40964968982415656
2025-12-08,0.3932469899049327,0.04496143980706757,0.14921686531401696,0.41257470497398285
2025-12-09,0.3946502335748605,0.043973055097145296,0.1474599821533752,0.4139167291746191
2025-12-10,0.4390606578437464,0.012608820310971078,0.15937226045744754,0.3889582613878349
2025-12-11,0.4354473215972594,0.01750890621146449,0.15286667202308868,0.3941771001681874
2025-12-12,0.42907449007853166,0.02483362774567501,0.1493022986649463,0.39678958351084714
2025-12-15,0.43343317861347175,0.01960182069029163,0.15294803935171605,0.39401696134452063
2025-12-16,0.43593769540305155,0.01621925581440109,0.15805493209907667,0.38978811668347063
2025-12-17,0.4152060618439121,0.030163079075247033,0.14941173203186547,0.4052191270489754
2025-12-18,0.4229421841001217,0.023678729296651872,0.15144027815970093,0.4019388084435254
2025-12-19,0.41988543665252015,0.025890792009251002,0.15010243315187488,0.40412133818635404
2025-12-22,0.4197160769461704,0.027313274611819503,0.14607861953759022,0.40689202890441983
2025-12-23,0.4201428745503269,0.026767390566640945,0.1420958639187914,0.4109938709642408
2025-12-24,0.4214128779588077,0.02574257131480336,0.14282170513583534,0.41002284559055346
2025-12-25,0.422588324592932,0.025827785808785867,0.14280099041089098,0.40878289918739114
2025-12-29,0.4232124494557679,0.02482942690695652,0.1448810719461302,0.4070770516911453
2025-12-30,0.4258350303419181,0.02195426046852949,0.15229831697142415,0.3999123922181283
2026-01-05,0.41564864744098173,0.030595376188013713,0.15335141119002674,0.4004045651809778
2026-01-06,0.4169914989945477,0.03497982353298649,0.15223084060579664,0.3957978368666692
2026-01-07,0.4150396476687846,0.03616468605561817,0.1496029322416549,0.39919273403394234
2026-01-08,0.41220651684938686,0.03683234477100017,0.1480732782442953,0.40288786013531763
2026-01-09,0.40534051263322535,0.04507308198780872,0.14500939489327686,0.404577010485689
2026-01-13,0.40301120476817853,0.04793898019372324,0.14152204693444498,0.4075277681036532
2026-01-14,0.4127084585590366,0.0379178136661548,0.1434792257310225,0.4058945020437861
2026-01-15,0.41711712941550577,0.03715111965914815,0.15033107969951182,0.3954006712258342
2026-01-16,0.41516244145870274,0.04111539016316647,0.14811235093492922,0.3956098174432015
2026-01-19,0.42343370993772894,0.03379127386207589,0.15222452520274998,0.39055049099744527
2026-01-21,0.40896331639256706,0.041863053783473526,0.14437823710799705,0.4047953927159623
2026-01-22,0.40691481048737554,0.043402142659907175,0.14702638629419898,0.40265666055851834
2026-01-23,0.40749303951218974,0.042762604395298096,0.1470727137310564,0.4026716423614558
2026-01-26,0.40967377682242034,0.04193322819302694,0.1477679268080189,0.4006250681765337
2026-01-27,0.40572446924426675,0.04372831527273652,0.1438209729829201,0.4067262425000766
2026-01-28,0.40649025277390116,0.043207089407537765,0.14581804202975407,0.4044846157888069
2026-01-29,0.40509143784912693,0.04166095243826315,0.1532778700192485,0.3999697396933614
2026-01-30,0.4095804408820232,0.03919843549137055,0.15901533885877492,0.3922057847678313
2026-02-02,0.40773887756671523,0.04140145829212341,0.15680465897245346,0.3940550051687079
2026-02-03,0.40981826923427206,0.03926688565124016,0.1582305884978914,0.3926842566165963
2026-02-04,0.4095043296098987,0.0406397615165775,0.1600844619137835,0.3897714469597403
2026-02-05,0.4091658883741062,0.041036315207869545,0.1602001885151444,0.3895976079028798
2026-02-06,0.4120951900094839,0.03813218891612304,0.16229442402080957,0.3874781970535835
2026-02-09,0.40811985119744226,0.040274922305042336,0.15345586969828776,0.3981493567992277
2026-02-10,0.406871101914172,0.04165167701979433,0.15018008670301417,0.4012971343630196
2026-02-12,0.4068738389045221,0.04227135553153506,0.1503821532420857,0.4004726523218572
2026-02-13,0.397218190100812,0.04868967383604819,0.15027117588256278,0.40382096018057695
2026-02-16,0.41013710491799255,0.03706164085549191,0.1616745410488975,0.39112671317761805
2026-02-18,0.40340832040551416,0.04462138632647465,0.16124322080102932,0.3907270724669819
2026-02-19,0.40576718279160007,0.044443217699094345,0.16231112519366697,0.38747847431563864
2026-02-20,0.4055209574163118,0.04477760048459422,0.16084855813379992,0.3888528839652941
2026-02-24,0.40424603697132944,0.04542787021810993,0.16413030861433336,0.3861957841962273
2026-02-25,0.40238505324633006,0.04752635789500396,0.16433618834548286,0.38575240051318316
2026-02-26,0.4171187584779356,0.034992590493964026,0.16756672513967188,0.3803219258884285
2026-02-27,0.4180930514443741,0.03429482127419339,0.16758013864893315,0.3800319886324994
2026-03-02,0.4169788431663276,0.036344970095640534,0.16754130957267988,0.37913487716535194
2026-03-03,0.4100494729535989,0.040019270101521204,0.1773783222195451,0.37255293472533485
2026-03-04,0.39617835008941843,0.052503062359318495,0.18827426139867032,0.3630443261525928
2026-03-05,0.41209595873440746,0.03731697248957818,0.17307682136610208,0.3775102474099122
2026-03-06,0.39881007899990567,0.049535619841777005,0.1763843630994479,0.3752699380588694
2026-03-09,0.3940195281206764,0.05670684535424697,0.17697447664503307,0.3722991498800436
2026-03-10,0.39530211173758917,0.05591776884524311,0.17889221964933857,0.3698878997678291
2026-03-11,0.39485798779782766,0.0613247240315675,0.1752512979195316,0.36856599025107323
2026-03-12,0.3953916113701732,0.06223430046345069,0.17868375317821159,0.3636903349881645
2026-03-13,0.39449923528132136,0.06412181517192603,0.18342557469933143,0.3579533748474212
2026-03-16,0.3988174328939852,0.06379674040755987,0.17923896179814677,0.3581468649003081
2026-03-17,0.40008086972308293,0.06466617114361217,0.173704933472813,0.36154802566049193
2026-03-18,0.3963480226229953,0.06873687700897232,0.18319843948557982,0.35171666088245257
2026-03-19,0.40026005667977627,0.06689987266543743,0.1853946209165557,0.3474454497382306
2026-03-23,0.4080174620717294,0.06398052141420686,0.18202233737538237,0.3459796791386814
2026-03-24,0.40759449935920683,0.06392402908955834,0.17436148251332753,0.35411998903790715
2026-03-25,0.4077771830795734,0.06483537829124915,0.16808793590079252,0.3592995027283849
2026-03-26,0.40473240382735926,0.06640811021018665,0.17072730049886675,0.35813218546358727
2026-03-27,0.3887666466126969,0.07896350449001256,0.17263646443643615,0.35963338446085436
2026-03-30,0.3825295762869605,0.09120775572259547,0.18378991096850186,0.34247275702194213
2026-03-31,0.41624310495663547,0.06972975572531215,0.18670169729323977,0.32732544202481256
2026-04-01,0.4184066735808908,0.06714879269859048,0.1912785808215499,0.3231659528989688
2026-04-02,0.4292827277280575,0.06298054019834504,0.18058373395163055,0.32715299812196696
2026-04-03,0.4343264920147751,0.05989044679309401,0.2026091997081652,0.30317386148396575
2026-04-07,0.4366277257537763,0.06060855451670456,0.19126638261930412,0.311497337110215
2026-04-08,0.4317960330243492,0.06452305925396971,0.19250808402357575,0.31117282369810545
2026-04-09,0.43119861333453385,0.06818285731217706,0.17905640869390957,0.32156212065937967
2026-04-10,0.42734326380580157,0.07235334846821405,0.17927831913621975,0.3210250685897647
2026-04-13,0.4163803978334024,0.0830594768368351,0.17600291599856133,0.32455720933120114
2026-04-14,0.4077367390679827,0.09397877407162011,0.19891220335144316,0.29937228350895406
2026-04-15,0.40840479435829447,0.09072402216973909,0.18598426421203368,0.3148869192599328
2026-04-16,0.4062878296269106,0.09302578564056375,0.18893719198558256,0.31174919274694307
2026-04-17,0.4000461320525899,0.10087149856380442,0.18639750867091523,0.31268486071269047
2026-04-20,0.39717948672627373,0.10762560485667062,0.19641586350647877,0.2987790449105769
2026-04-21,0.3859341297136585,0.11838771180669105,0.18783074576812422,0.3078474127115263
2026-04-22,0.38639570889389324,0.11813525638476918,0.19287903313547833,0.30259000158585925
2026-04-23,0.38287267572909905,0.12295485011293066,0.18419688711179738,0.3099755870461729
2026-04-24,0.3790376091756819,0.1287315803930874,0.18538659065074428,0.30684421978048626
2026-04-27,0.3720180779833965,0.13397828648104138,0.1776994471057739,0.31630418842978825
