oos_rank,is_sharpe_best,oos_sharpe_best
9,9.982459054948242,6.934366164612316
22,9.532430467530254,7.12476548706529
23,10.120615810362391,6.625904838462047
7,10.134101279465584,6.769770612317078
9,9.696823482062642,7.058841198596512
24,10.325332725262143,6.414749630552359
13,9.774545430926898,7.032953073602187
16,10.332758662332926,6.519803977421506
23,9.92670027357272,6.7475087951197
15,10.302017276671169,6.689264417720217
17,10.36602554142849,6.676948432427134
14,9.875888375731996,6.934766268174058
2,10.445791148417761,6.497794600199098
15,10.514887332681935,6.510897743043845
17,10.032928014965496,6.7580443356890125
24,10.627437351202616,6.203031557799409
19,10.11072906732002,6.738138576519733
21,10.700541726775766,6.251304123830272
2,10.223464868098947,6.57803536285732
11,10.092148293437946,6.845301307971109
14,9.632161466513026,7.118732292211374
23,10.240019739493714,6.5206320325348806
16,9.720634813776353,7.098396260034853
18,10.286375252885284,6.59513157545651
1,9.843427275708942,6.954510199598479
18,9.875272123983365,6.935311125397431
18,10.439877736233495,6.4272712778166765
24,10.038704461578947,6.633409506217985
20,10.08872300147753,6.699895867826634
6,9.87278803999921,7.029223519388606
5,9.924117003810455,7.026791764145167
24,9.50252755897595,7.1547646057011365
4,10.021238531434546,6.812223771995204
5,10.074485619018235,6.8630781226099975
7,9.63649824085928,7.133273166619049
23,10.203130242476824,6.552236563579766
7,9.703092718651941,7.1163585293918485
9,10.268638442427362,6.613233599519804
2,9.825908093902084,6.972714542669819
2,9.66801887540427,7.206595103937532
8,9.267120800870849,7.49204174885959
23,9.832415612506466,6.880954492866821
6,9.326726027282437,7.487454904107078
5,9.870200913679355,6.966505437860577
1,9.45897023915998,7.360922336127398
4,9.481924714204801,7.328047867720967
6,10.024289537907622,6.802084796006406
24,9.65942546110571,7.029457848613898
14,9.700727238277809,7.107146697187751
5,10.035546330252098,6.939067662662945
5,9.572669497841627,7.213006889030976
7,10.126840958750117,6.7166743558189195
12,9.651104110416222,7.183238003627303
15,10.224786198929518,6.689158020499414
1,9.76967193457242,7.035562189183502
13,9.80503899867047,7.020616142739498
14,10.377157746363038,6.522388565328914
1,9.925047835522196,6.872384872042592
20,10.015528123046558,6.783492828517464
6,9.424956190552079,7.388423679695605
10,9.974470300059131,6.872786203071725
24,9.566734915730049,7.123146147189098
17,9.641378731014514,7.164170497563875
19,9.797269963245155,7.003121990728864
23,9.912452390533213,6.800661784418087
17,10.289641123724685,6.632646288339745
15,9.862639162608462,6.972512297909211
16,10.018267633073481,6.795904778385867
16,10.06320023692201,6.787710058610958
16,9.650441135438884,7.083716454099027
23,10.225984257560158,6.49918988921596
5,9.858127947538504,6.992781086790691
4,9.46628782755798,7.330303944806251
13,9.63120006241144,7.152975159096854
4,9.655712989593509,7.165315507836099
6,9.279797492165368,7.480738064648192
22,9.825933993523739,6.868106698139838
13,9.807952594392077,7.056229310420202
6,9.964005524192523,6.898167733679395
15,9.998531844627143,6.878386044719716
24,9.590211603566502,7.040481748997774
4,10.119109360052732,6.6815439596522195
9,9.56929054579577,7.233973458170421
5,9.603791216242762,7.231984881219572
4,9.20894021830613,7.551068699345758
20,9.736974478963944,6.96799280242261
2,9.75762838992837,7.069718804997602
10,9.377736551859,7.378591671051633
23,9.940178037815883,6.758213082033892
3,9.440469878118845,7.380355828875296
16,9.967926726414547,6.8332809370211525
1,9.580086505065747,7.270586864557127
5,9.857739164846588,7.066566652839292
21,9.469907086033778,7.275190700017339
22,9.618533239793114,7.107325189347786
10,9.671273289956405,7.201284992675377
23,9.282076196573136,7.368789022372472
21,9.816265738767306,6.91436764167715
9,9.834962522255474,7.124741421075224
14,9.98342671455337,6.948984321154807
16,10.038044226429985,6.9332728092126406
13,9.57594309025692,7.207407500226956
2,10.128384917443256,6.7629818132793265
23,9.567995552556742,7.151317785346479
13,9.626132571638,7.272272831357673
21,9.194892211559752,7.464874743123704
20,9.730174666552445,7.015879853668225
14,9.777666459802102,7.110144422562628
22,9.349740697437445,7.301004241887067
22,9.933577311023363,6.808248944989185
14,9.429055406195634,7.383907367086166
18,9.977933400740286,6.867431166260337
1,9.558992878202487,7.2529290936661415
23,9.422997342552163,7.328118025398778
6,9.564190149524459,7.296471599360126
7,9.60857291317876,7.289877312273274
24,9.21055487136408,7.429269066958265
4,9.718991275868689,7.086665074768691
6,9.171623020945814,7.6320160355089515
4,9.21188140064158,7.638571664876076
22,8.817211509475268,7.814239413829085
4,9.338173990794736,7.433411609273427
3,9.364876520283811,7.478780041234456
7,8.984293594946523,7.782182645697788
23,9.53377654622364,7.172759472619542
6,9.044778241687078,7.781724180534746
6,9.57275996837409,7.246412352938942
1,9.18376075129029,7.6688301659080365
5,9.51046441780047,7.380500231344882
6,9.566247313197438,7.361621504363797
23,9.1528150485074,7.5002769347765765
2,9.663644588101048,7.2014359103304315
6,9.716606586862616,7.200133170685249
5,9.27941659822796,7.492955767833894
5,9.82288320317899,6.990455297979245
7,9.3561696467408,7.463842562447208
15,9.912542526638116,6.95701169314526
2,9.48242416664168,7.3279749815091435
5,9.315749318770612,7.545944233653236
5,8.913420200948773,7.851978316139468
21,9.445334151390528,7.271136149972318
7,8.985024715459119,7.837116845745365
7,9.520117232083084,7.312015495553032
1,9.12092390070197,7.717667533922729
7,9.140396937864358,7.680037942966323
10,9.67405306305081,7.150380099213758
21,9.279145959915992,7.427599345693713
15,9.361082435715216,7.466002638146997
15,9.908233107737523,6.8968788237545064
7,9.509955940136575,7.266553340560215
11,9.676209743721707,7.089264099972532
2,9.711047437069642,7.099720245580834
7,9.335253393329019,7.431803035052397
24,9.925206800089361,6.756857105456477
19,9.875310782703123,6.962649500126338
19,10.030807388205274,6.785919769111251
15,10.047921328986346,6.806287675813838
20,9.661872201734843,7.072691328589604
24,10.198500575215554,6.519061496599665
18,9.624618811172752,7.141052345354414
6,9.657425325792682,7.16511444507321
17,9.284096787746895,7.4566535068788955
23,9.8353206603604,6.856655949604568
5,9.811866406051655,7.002516142148733
18,9.448125602061804,7.290574410117775
24,10.038683472947342,6.6451742242108685
3,9.502384885490349,7.32618679249924
16,10.024761004399487,6.767668108325839
24,9.675730559349963,7.0268826507956685
24,9.458755886702013,7.203674169781809
13,9.617667100695208,7.1651384990967255
2,9.639892999764125,7.183020827002654
24,9.284982929884452,7.336576673940503
21,9.800638109452587,6.890244099757819
12,9.244122843148364,7.518707015321713
1,9.263120428947637,7.552653245712054
7,8.91886849298342,7.878057335906244
22,9.452023871068876,7.240762130472284
1,9.418217413824015,7.393555910755826
12,9.089579361565216,7.712493795230656
24,9.65375958876469,7.031483886618642
1,9.133308242265235,7.753297837787134
4,9.636655715978502,7.172719755964871
23,9.316782083021447,7.454217056100966
17,9.563230449612377,7.220325030512302
3,9.588229441134311,7.249817392974289
24,9.221438894952636,7.401806471299944
7,9.72189013011394,7.042116401335023
2,9.741961355100308,7.0876611364673
20,9.377814248170385,7.359272553550016
24,9.914344960857834,6.7797638399234295
4,9.423716863473254,7.396516480833131
11,9.951851023040561,6.851146171163526
1,9.563000804755085,7.2857403908210765
1,9.361468313523797,7.454024311028917
12,9.014389736712378,7.77367847655535
24,9.562114271093856,7.127096203300064
2,9.068569920241943,7.796628019665652
4,9.57749466975237,7.22994700771754
21,9.221221858475484,7.537092171080657
1,9.22476968476472,7.6431123595000106
24,9.744929527819805,6.937378861876302
24,9.420830377083904,7.32945924534397
2,9.452325627079924,7.4517507066219775
9,9.445755185488137,7.386244125300362
14,9.60085371769001,7.213275656490038
7,9.656267575107872,7.219465162933257
24,9.243393536737361,7.3851176273102
21,9.789254957064815,6.9346716689866605
8,9.214713453588166,7.569430898578984
2,9.264389225449795,7.572689395576327
21,8.879432564629264,7.77658878462019
23,9.430178053374012,7.271095711494147
1,9.418010797900012,7.4126827609305455
9,9.039844253806633,7.733365556901478
23,9.632457265363378,7.063289263202054
3,9.106398961942645,7.726893402808378
12,9.628673680794108,7.181830259150022
22,9.276971462229483,7.447232967472649
15,9.568793941459033,7.277276081153477
6,9.611473408212413,7.290515184818856
15,9.193027238680846,7.559089577214439
1,9.714246827243798,7.132150537021482
7,9.762853982388496,7.128514505433394
16,9.354083598694558,7.389885834304197
23,9.905981215061738,6.8280291717171675
12,9.412842322899158,7.40098919506461
15,9.962575706902292,6.88584894879326
1,9.542344677588384,7.269413210707505
1,9.366917152938198,7.478780374268398
14,8.97715692656183,7.770256724847488
22,9.543077969829099,7.161505986585016
6,9.04543388624179,7.780108959138731
15,9.57437225842142,7.246086958542066
1,9.184001110715675,7.6662749779595085
8,9.201057633283673,7.623370359441187
15,9.728876932800802,7.084185625815534
24,9.383261119434625,7.328017315941343
17,9.42347257375355,7.413070809704702
6,9.157965151473563,7.643978702999654
3,9.19651477308709,7.656143220330583
24,8.84308162860812,7.7880043593751465
5,9.324958037374873,7.44581491499827
2,9.349407532036958,7.496427846910761
6,8.971797080111408,7.795352251529539
23,9.50842185872104,7.19467886976168
3,9.02808033543847,7.797847158027961
4,9.556861569659121,7.263959821828608
1,9.166722554229564,7.6841132021360306
1,8.967415048717964,7.857216749035395
10,8.623746846641565,8.175333475532971
23,9.160031876162197,7.540823249159391
2,8.672547618242621,8.189597637736856
3,9.182181780552556,7.635157618352048
18,8.826325082183702,7.952177054562941
2,8.8288462271797,8.036628443786297
23,9.342097591829376,7.353926451815279
24,9.025368855315408,7.747173765786515
6,9.05629166894937,7.841939989672044
3,9.300581269107543,7.563698295599284
15,8.907407311043716,7.838996015646307
5,9.426015223159077,7.347729132886879
5,8.968498584209382,7.853512087469101
5,9.504469441478555,7.329702509636215
1,9.10402214044054,7.7333502359737425
4,9.123833295602156,7.696430157677681
6,9.658307151809682,7.168164858649252
1,9.259963572788651,7.577586018822558
13,9.344267677721891,7.481969136608343
3,8.765071784926116,8.084370247069161
3,9.279958244754534,7.536051034778039
22,8.929749879298154,7.830455114139018
10,8.991004426035488,7.883863869844775
14,9.147244393866597,7.731193678098054
7,10.66416698184715,6.268231330727289
8,10.252331211443419,6.596155691469541
13,10.415852575712952,6.410934381232231
15,10.466252756560825,6.389837783850872
24,10.037240265780243,6.589272572720269
22,10.610534556574692,6.100125628023851
16,10.634261844951126,6.337471505002075
17,10.785572767728404,6.153403891581029
19,10.83737380014236,6.123350506768913
18,10.370447016262966,6.401576555710825
3,10.930723644591257,5.936667741338685
12,10.358977175900757,6.500671643907855
18,10.420410541384493,6.466659966960854
2,9.972317632950505,6.821322578321394
1,10.525182128484136,6.294827404687602
19,10.57412490875219,6.2974874450872385
11,10.133755698267368,6.606348643011105
23,10.73033882951554,5.992096455634285
18,10.21846654969385,6.565567083309741
21,10.777479104262643,6.038542097253539
2,10.347414178839932,6.424399322190732
23,10.204592597789302,6.547779369445638
15,10.365999938718142,6.498069885167406
15,10.40262423247267,6.4848544201200005
24,9.987180987793893,6.63477243443965
6,10.52128074734058,6.272861586705642
15,9.967560325251192,6.834397840706084
7,10.001662027516021,6.837470867717035
6,9.601544665765035,7.147535053960101
6,10.132911116521266,6.622719030620026
5,10.155864237756674,6.671877800508701
14,9.770464510547612,6.971591666231851
23,10.32185180976695,6.361420079074727
6,9.828031389207663,6.972547783132453
15,10.365096298185044,6.4264567848326895
1,9.964793520760573,6.854282049218799
6,10.31199244401254,6.588170978597946
19,10.359342072600143,6.562176481680038
24,9.930010159325457,6.71099172988726
5,10.46197715991005,6.362731689954386
19,10.51188793608182,6.394217072300928
8,10.073571348413871,6.684152364546841
11,10.627097690034375,6.174559526514882
19,10.145719963699293,6.650878181523835
21,10.711141261053665,6.135836867964496
2,10.271047780360595,6.504469598894381
6,10.106609267405497,6.743990918913091
14,9.700950101320121,7.045928692858081
14,10.235702604293783,6.522838030865572
12,9.769204786242705,7.031033554948352
18,10.312463604468741,6.497495789258679
1,9.90288690569206,6.905126940284753
12,9.925215611964258,6.868696507277919
18,10.468169070606288,6.328464827073933
1,10.059809350566391,6.743911014202156
19,10.145868645109802,6.644929867319109
5,10.210845190702125,6.7628328313760315
8,10.368480640010969,6.579564716206063
16,10.446832142747962,6.548316379884522
23,9.96258648852175,6.706670482623738
2,10.534409655610483,6.369251183770225
7,9.956731130879023,6.9048391780101745
14,10.028889460255739,6.885771290002068
22,9.585866798029071,7.068839208427869
2,10.129243729653535,6.719511032593492
12,10.180716511607777,6.720761885366604
23,9.740659392504453,6.901479329635737
22,10.315965930135249,6.416444161739945
15,9.821416880665494,6.984143911697595
18,10.37978027043695,6.4699376709720475
3,9.948251842581314,6.844669090717733
10,10.327134981422194,6.656692622609753
17,10.412085874529458,6.628226564225926
23,9.910053903071276,6.785494597663066
2,10.49249237644046,6.448271000145603
16,10.561224809263416,6.461719777595349
2,10.062254459100762,6.77204056095494
2,10.644922576742701,6.2792755662568
19,10.157593213982247,6.688821774562104
21,10.747485661845413,6.201124063713887
4,10.270618122522416,6.528076326699663
16,10.13855130201108,6.796591103482244
1,9.676157805148197,7.136398716903683
2,10.235333671386524,6.62675347521415
18,9.76742255664373,7.049764592561777
19,10.333226395008252,6.54559946416789
2,9.890388052632728,6.905509138537311
17,9.922172598235877,6.886293793963525
19,10.486931575801792,6.377216584856535
2,10.046428860224466,6.741687398717624
20,10.135851250063654,6.650218381842002
6,9.910053409649935,6.988845158825835
7,9.970309653036347,6.978503055929494
23,9.549010060383551,7.103467501784478
2,10.064456342202252,6.810701788212958
5,10.120873418589143,6.814406986732391
7,9.674766468308302,7.093010416203546
6,10.223003045814181,6.588200622426467
10,9.749871233812172,7.067765145379603
15,10.315472668721064,6.563749798536542
2,9.87285786769133,6.923757837382832
4,9.714491383032863,7.158380630539421
8,9.30557264491875,7.45253221094505
5,9.83565332173014,6.9339802245653495
7,9.373456649008975,7.439547943788594
6,9.916971574257621,6.917664597628104
3,9.505762175678269,7.312939010237767
5,9.528710369177395,7.279865247443754
8,10.071199030488867,6.752822318011174
2,9.661857159457965,7.154177583025787
15,9.747631004712549,7.058607758813115
7,10.081687541363742,6.890683940189243
23,9.613504035369818,7.039438976166212
2,10.17196605058118,6.719588474779091
16,9.697784493864503,7.134831554037893
17,10.271426151376243,6.639998274764421
2,9.816554702597845,6.986753198430922
15,9.851830595061147,6.971846862286529
16,10.42400592214502,6.472744526567483
2,9.972042556491953,6.823176410568845
21,10.06255999497067,6.734066236680313
9,9.471695628278878,7.340334197331756
14,10.021250867561045,6.8237808534848465
2,9.601417887383107,7.2087281936117655
