,gross_linear,gross_gp,net_linear,net_gp,kappa
2026-03-18,-0.010790676921803724,-0.010243836225248232,-0.012790676921803724,-0.012243836225248233,0.9493228552278739
2026-03-19,0.01134470133928802,0.010685332818245043,0.00934470133928802,0.008685332818245043,0.941878723703417
2026-03-23,0.0070456604429037185,0.00666073266197732,0.0050456604429037185,0.00466073266197732,0.9453666857712266
2026-03-24,0.007067825222490081,0.006672774275051918,0.005067825222490081,0.004672774275051918,0.944105727716484
2026-03-25,0.018443025366120382,0.017469583446504507,0.016443025366120384,0.015469583446504507,0.9472189675884697
2026-03-26,-0.01433299765008374,-0.013605396400523662,-0.01633299765008374,-0.015605396400523662,0.9492359332413741
2026-03-27,0.0068475863699392295,0.00646244521220842,0.0048475863699392295,0.00446244521220842,0.9437551953456812
2026-03-30,-0.003253730939016073,-0.0030645203043080604,-0.005253730939016073,-0.005064520304308061,0.9418481004562629
2026-03-31,0.03233166613836722,0.030555534009802668,0.03033166613836722,0.028555534009802666,0.945065245912061
2026-04-01,0.002025747185687211,0.0018814081482067867,2.5747185687210843e-05,-0.00011859185179321336,0.9287477536682553
2026-04-02,0.002036927454761788,0.0018954633613648495,3.692745476178809e-05,-0.00010453663863515053,0.9305502544696732
2026-04-03,0.018974297556492374,0.01775823916261438,0.016974297556492372,0.01575823916261438,0.9359102285469376
2026-04-07,0.02312320181439885,0.021750206863712058,0.021123201814398848,0.01975020686371206,0.9406226282282488
2026-04-08,0.011350731706376814,0.010727541748464567,0.009350731706376814,0.008727541748464566,0.9450969352432017
2026-04-09,0.0004310192036688868,0.000401495448361162,-0.0015689807963311132,-0.001598504551638838,0.9315024596203224
2026-04-10,0.020601262567309923,0.019277407688461347,0.01860126256730992,0.017277407688461345,0.9357391385832211
2026-04-13,0.007441779056585482,0.006987740751434279,0.005441779056585482,0.004987740751434279,0.9389879353177775
2026-04-14,0.015488363631887244,0.014581764970618047,0.013488363631887244,0.012581764970618046,0.9414658202237256
2026-04-15,0.0336119104405897,0.03170353888730849,0.0316119104405897,0.029703538887308485,0.9432233536188215
2026-04-16,0.017516044439740388,0.016589610155923293,0.015516044439740388,0.014589610155923293,0.9471093895083297
2026-04-17,0.003266134538713802,0.0031028620224158357,0.0012661345387138018,0.0011028620224158357,0.9500104743504341
2026-04-20,0.00819917559659844,0.007790340940175121,0.00619917559659844,0.005790340940175121,0.9501371020041414
2026-04-21,0.012740086513633307,0.012140196966432395,0.010740086513633307,0.010140196966432395,0.9529132281355417
2026-04-22,-0.0048342653161207935,-0.004604233789231301,-0.0068342653161207936,-0.006604233789231301,0.9524164455512175
2026-04-23,0.010709574343716187,0.010223919128060664,0.008709574343716187,0.008223919128060664,0.9546522391956243
2026-04-24,0.000804740112517167,0.0007684671855460699,-0.001195259887482833,-0.00123153281445393,0.9549259115994139
2026-04-27,0.0008033903518501568,0.0007696739704619786,-0.0011966096481498432,-0.0012303260295380215,0.9580323795144774
2026-04-28,-0.0255469492915688,-0.024542289767723623,-0.027546949291568798,-0.026542289767723624,0.9606739923276575
2026-04-30,0.023790410950131496,0.022877138755052356,0.021790410950131497,0.020877138755052357,0.9616117520208666
2026-05-01,0.0206697752744492,0.019790986620471948,0.0186697752744492,0.017790986620471946,0.9574843634094289
2026-05-07,-0.012197509412519583,-0.01171172867078788,-0.014197509412519583,-0.01371172867078788,0.9601737760306135
2026-05-08,0.027415990507995473,0.02626612099522916,0.02541599050799547,0.024266120995229158,0.958058436282615
2026-05-11,-0.0023576458556240046,-0.0022621923561610443,-0.004357645855624004,-0.004262192356161045,0.9595132155937405
2026-05-12,0.015002817721122887,0.01442445465174464,0.013002817721122887,0.01242445465174464,0.9614497036404066
2026-05-13,-0.00036778369097430555,-0.0003535960776762711,-0.0023677836909743056,-0.002353596077676271,0.9614240281822946
2026-05-14,-0.01999585589592664,-0.019255183587157627,-0.02199585589592664,-0.021255183587157625,0.9629587094133893
2026-05-15,-0.013432153734277417,-0.012952538266786296,-0.015432153734277417,-0.014952538266786296,0.9642934798857168
2026-05-18,-0.011122000886801528,-0.01065336728037537,-0.013122000886801528,-0.01265336728037537,0.9578642717982262
2026-05-19,0.014909149957381415,0.01428403569905834,0.012909149957381415,0.01228403569905834,0.9580717706837749
2026-05-20,0.024708206296974088,0.023674930606878704,0.022708206296974086,0.021674930606878702,0.9581808700447054
2026-05-21,0.015045225915220202,0.014385892354994451,0.013045225915220202,0.012385892354994451,0.9561765596647671
2026-05-22,-0.0011820847304655265,-0.0011334681480348364,-0.0031820847304655266,-0.0031334681480348365,0.9588721678085259
2026-05-25,-0.016077900124505138,-0.015428381393600171,-0.018077900124505136,-0.017428381393600173,0.959601768522308
2026-05-27,-0.01594372213376115,-0.015284255986447799,-0.01794372213376115,-0.017284255986447797,0.9586378800520539
2026-05-28,0.010795806245620277,0.01037631369342244,0.008795806245620277,0.00837631369342244,0.9611430084373718
2026-05-29,-0.0014774685066231271,-0.001423077882091517,-0.003477468506623127,-0.003423077882091517,0.9631866098750729
