trade_date,beta_exposure,gross_exposure,net_exposure,strategy_return
2020-02-21,-0.3006649344729513,1.9999999999999993,4.163336342344337e-17,0.013044088001016538
2020-02-25,0.37394358246674914,2.0,-2.7755575615628914e-17,0.011095169077407945
2020-02-26,0.03641852475226226,1.9999999999999998,-4.163336342344337e-17,0.011077748902571537
2020-02-27,-0.1903019679543294,2.0,-1.1102230246251565e-16,0.009922239933117274
2020-02-28,0.06034640319324858,2.0,2.7755575615628914e-17,0.009350502067187533
2020-03-02,-0.11768794793035006,2.0,2.7755575615628914e-17,0.008569776874433069
2020-03-03,-0.01970628866921735,1.9999999999999998,-5.551115123125783e-17,0.004090205036125666
2020-03-04,-0.1911099997437064,1.9999999999999996,0.0,0.0030538370939199783
2020-03-05,-0.46399858805324595,2.0,2.7755575615628914e-17,0.009493553381663732
2020-03-06,0.18162786547868534,1.9999999999999991,-2.7755575615628914e-17,0.013387170685415166
2020-03-09,-0.10884672913243681,2.0,0.0,0.032270803775170054
2020-03-10,-0.06663460711892381,1.999999999999999,1.3877787807814457e-17,0.0127887579929093
2020-03-11,0.16064483359459827,1.9999999999999991,9.71445146547012e-17,-0.007933018085096123
2020-03-12,0.2666940963841989,1.9999999999999996,9.71445146547012e-17,0.019997780250225226
2020-03-13,0.3615193505493708,2.0,-5.551115123125783e-17,0.0496835235716985
2020-03-16,-0.014336203897854671,2.0,0.0,-0.0098983878239308
2020-03-17,0.479953994284003,2.0000000000000004,0.0,0.013393633495615212
2020-03-18,-0.21915698461962835,1.9999999999999996,0.0,0.009251237023198362
2020-03-19,0.608756914949429,2.0,-2.7755575615628914e-17,-0.011287048312793393
2020-03-23,0.19488245844569918,2.0,2.7755575615628914e-17,-0.002382083486029269
2020-03-24,0.32623155361256717,1.9999999999999996,0.0,0.01328340287077017
2020-03-25,-0.35677078942425333,2.0,-1.1102230246251565e-16,-0.011629354492888887
2020-03-26,-0.10208589383036533,1.9999999999999998,5.551115123125783e-17,0.036951138504846846
2020-03-27,-0.3742179051951218,2.0,-5.551115123125783e-17,0.029533687181056152
2020-03-30,-0.1520236811526096,2.0,0.0,0.004571205739878941
2020-03-31,-0.281593630567791,1.9999999999999998,0.0,-0.009301134243272403
2020-04-01,-0.14825634646884522,2.0,2.7755575615628914e-17,0.002212378209696854
2020-04-02,0.17774864293862597,2.0,0.0,0.0013390285856801352
2020-04-03,-0.4195626596643327,1.9999999999999991,0.0,0.06607889476832837
2020-04-06,-0.2080469801814565,2.0,-2.7755575615628914e-17,0.00873527105685621
2020-04-07,-0.0933541248298326,1.9999999999999993,-2.7755575615628914e-17,-0.006293660140023737
2020-04-08,-0.14702584123850895,1.9999999999999991,-5.551115123125783e-17,-0.005701405780305428
2020-04-09,-0.23122168027574225,1.9999999999999996,-1.1102230246251565e-16,0.009677454135904845
2020-04-10,-0.20018972323713283,1.9999999999999996,5.551115123125783e-17,-0.0004103934459009014
2020-04-14,0.1423747515140904,2.0,-2.7755575615628914e-17,0.01702221086504593
2020-04-15,0.07530274170448972,2.0,-2.7755575615628914e-17,0.0033992391475889754
2020-04-16,0.35844477884136833,1.9999999999999998,-5.551115123125783e-17,0.010554368929325738
2020-04-17,-0.09163064531850897,1.9999999999999996,2.7755575615628914e-17,0.014702968801266312
2020-04-20,-0.3357787407340356,1.9999999999999993,-5.551115123125783e-17,-0.0021047924263602642
2020-04-21,0.13656184253303624,1.9999999999999996,5.551115123125783e-17,0.002339323043003213
2020-04-22,-0.02299168368995519,1.9999999999999998,0.0,-0.0038980373584107334
2020-04-23,-0.6335052208903863,1.9999999999999996,5.551115123125783e-17,-0.011785549090645652
2020-04-24,0.18940019778577458,1.9999999999999996,-1.1102230246251565e-16,0.018563317991003563
2020-04-27,0.028896841306092436,1.9999999999999998,5.551115123125783e-17,0.01001004688878741
2020-04-28,0.4602135963555034,2.0,0.0,-0.006155153037723566
2020-04-30,0.007871512611384204,1.9999999999999996,-2.7755575615628914e-17,-0.005721703098857378
2020-05-01,-0.11948976411625208,1.9999999999999993,5.551115123125783e-17,0.02262613019941164
2020-05-07,0.13574049059700163,2.0,-5.551115123125783e-17,0.008606601071286987
2020-05-08,0.1100915104835036,2.0,0.0,0.021029933705949883
2020-05-11,-0.1042891312016882,2.0,5.551115123125783e-17,0.009782608518572397
2020-05-12,0.153457228795003,1.9999999999999996,8.326672684688674e-17,0.00525392500929369
2020-05-13,0.2642277461510364,2.0,0.0,0.009550034793912738
2020-05-14,0.3015637354258997,1.9999999999999996,0.0,-0.010406216032658316
2020-05-15,0.15030066971001,2.0,5.551115123125783e-17,-0.0004347249760934535
2020-05-18,-0.05061815207453123,2.0,-2.7755575615628914e-17,0.008209819406142502
2020-05-19,-0.04470936870382347,2.0,5.551115123125783e-17,0.016739202597696012
2020-05-20,0.13098284529576334,1.9999999999999996,5.551115123125783e-17,4.5385660639943575e-05
2020-05-21,-0.21801947261961716,1.9999999999999993,1.1102230246251565e-16,0.007836488088389739
2020-05-22,-0.007442834721186592,1.9999999999999996,-5.551115123125783e-17,0.00961063604361364
2020-05-25,-0.5104930558721158,1.9999999999999998,5.551115123125783e-17,0.009569418446088163
2020-05-27,-0.15359147782699323,1.9999999999999996,-5.551115123125783e-17,0.004320791174680316
2020-05-28,-0.004131420687769838,1.9999999999999996,-8.326672684688674e-17,-0.007261171505677212
2020-05-29,0.12844292753540656,1.9999999999999991,1.1102230246251565e-16,0.01127278644190282
2020-06-01,0.44843377361427755,2.0,1.1102230246251565e-16,0.016247063767968684
2020-06-02,-0.0713019076565965,1.9999999999999996,-2.7755575615628914e-17,0.00057270408982456
2020-06-03,-0.4856006371917639,1.9999999999999996,-5.551115123125783e-17,0.006102858476561477
2020-06-04,-0.07634065609390141,2.0,8.326672684688674e-17,0.0176274476117994
2020-06-05,0.283367899869422,1.9999999999999996,-2.7755575615628914e-17,0.020378195750126782
2020-06-08,-0.4313869277319533,2.0,-5.551115123125783e-17,0.03413683055144795
2020-06-09,-0.0722890789642692,1.9999999999999996,-2.7755575615628914e-17,0.0061112822520279116
2020-06-10,0.6308285295103617,1.9999999999999996,-2.7755575615628914e-17,0.0012725991519880373
2020-06-11,-0.20034147350267134,1.9999999999999996,0.0,0.03881593724119474
2020-06-12,0.16011272883879196,2.0,-2.7755575615628914e-17,0.021617932201424415
2020-06-15,-0.1652410344936159,1.9999999999999996,-5.551115123125783e-17,-0.011159335087900898
2020-06-16,-0.25978832355735415,1.9999999999999996,-5.551115123125783e-17,-0.0017769438000527266
2020-06-17,0.014248680096091565,1.9999999999999996,1.3877787807814457e-17,0.006711548020818374
2020-06-18,0.14494459921245945,1.9999999999999996,-5.551115123125783e-17,0.006389792024486866
2020-06-19,0.2077512766985013,2.0,4.163336342344337e-17,0.009414601158664576
2020-06-22,-0.4743163440427277,1.9999999999999996,1.1102230246251565e-16,0.00810137258161541
2020-06-23,-0.6547278316149419,1.9999999999999993,-5.551115123125783e-17,0.016715430956627718
2020-06-24,0.004222494568780544,2.0,-5.551115123125783e-17,0.001962700932802976
2020-06-25,0.581861177563602,1.9999999999999998,5.551115123125783e-17,-0.006970098791023522
2020-06-26,-0.4931892941246356,1.9999999999999998,1.6653345369377348e-16,0.011489155578830523
2020-06-29,0.941697690540312,1.9999999999999996,0.0,0.001150257592846376
2020-06-30,-0.18985930082627983,1.9999999999999991,0.0,0.011193601159494164
2020-07-01,-0.21359547563886722,2.0,5.551115123125783e-17,0.01421370240662339
2020-07-02,-0.5289377612695572,1.9999999999999996,5.551115123125783e-17,0.0013363901143109225
2020-07-03,-0.7719305139582779,2.0,-2.7755575615628914e-17,-0.0009681925368155006
2020-07-07,-0.11682577038022449,2.0,0.0,0.00575173236507053
2020-07-08,0.28844627246096655,1.9999999999999993,-5.551115123125783e-17,0.00561941408382978
2020-07-09,-0.15720740057809468,1.9999999999999996,-1.1102230246251565e-16,0.005787885471314497
2020-07-10,-0.1003520157201393,1.9999999999999996,2.7755575615628914e-17,0.010567073252051116
2020-07-13,-0.6551593041967168,2.0,0.0,-0.0002775588356600555
2020-07-14,0.58940342337481,2.0,1.1102230246251565e-16,-0.004318688605199465
2020-07-15,0.2791393847472021,1.9999999999999996,-5.551115123125783e-17,0.0019119962239671916
2020-07-16,-0.24700250719151703,2.0,0.0,0.003725259372866525
2020-07-17,-0.398585753064693,1.9999999999999996,-1.1102230246251565e-16,0.010796754175814771
2020-07-20,-0.6787920099255496,1.9999999999999996,5.551115123125783e-17,0.0139726139334171
2020-07-21,0.21530691306412036,2.0,0.0,-0.00824680201179912
2020-07-22,0.4320455860428527,2.0,-5.551115123125783e-17,0.010720547742305861
2020-07-27,0.07293853174300367,1.9999999999999996,9.71445146547012e-17,0.0036766013091016517
2020-07-28,0.7579745744779474,1.9999999999999996,-5.551115123125783e-17,0.0005874127152124672
2020-07-29,0.04343378245435481,1.9999999999999998,-2.7755575615628914e-17,0.009618086367804597
2020-07-30,-0.15027088823775425,1.9999999999999996,1.1102230246251565e-16,0.02226784655514068
2020-07-31,-0.20890706168331022,1.9999999999999998,5.551115123125783e-17,0.01891456615676773
2020-08-03,-0.031638149811979016,1.9999999999999996,-5.551115123125783e-17,0.0035525190308526564
2020-08-04,0.2196893652867486,2.0,5.551115123125783e-17,0.01656789899892062
2020-08-05,-0.18747876968129956,2.0,2.7755575615628914e-17,0.006094723099874661
2020-08-06,-0.5595864916423883,1.9999999999999996,0.0,0.022148245702373254
2020-08-07,-0.3724961199008272,2.0,2.7755575615628914e-17,0.007391600091215877
2020-08-11,-0.47630230640988364,1.9999999999999996,-1.1102230246251565e-16,-0.017279132151560503
2020-08-12,0.16200054801161992,1.9999999999999996,-1.3877787807814457e-16,0.026999359599668336
2020-08-13,0.36809354563912805,1.9999999999999991,-8.326672684688674e-17,0.019955383844172902
2020-08-14,-0.34901200590115017,2.0,0.0,0.016340363765126226
2020-08-17,-0.6889214714859446,1.9999999999999993,-8.326672684688674e-17,0.011324541136296851
2020-08-18,-0.08797793921066113,2.0,0.0,0.004954531361511283
2020-08-19,0.28469374263610975,2.0,-2.7755575615628914e-17,0.004833481668051734
2020-08-20,-0.07714838050833758,1.9999999999999996,0.0,0.009635430940411471
2020-08-21,0.19692329579887452,2.0,-2.7755575615628914e-17,0.0036083970323441085
2020-08-24,-0.1359488463843848,1.9999999999999998,-5.551115123125783e-17,0.008957706710840898
2020-08-25,0.19642863064167743,1.9999999999999998,1.1102230246251565e-16,0.0038049479665875096
2020-08-26,-0.03450755315116502,2.0,-8.326672684688674e-17,-0.0020831768639314797
2020-08-27,0.13853229060407973,1.9999999999999993,2.7755575615628914e-17,-0.0009396087235766964
2020-08-28,-0.6402923291572573,1.9999999999999998,-2.7755575615628914e-17,0.005176367520713324
2020-08-31,0.38926745521289463,2.0,0.0,0.01803530802655563
2020-09-01,0.08448950384852516,1.9999999999999998,-5.551115123125783e-17,0.006398642837664412
2020-09-02,-0.0839872955283338,1.9999999999999996,-4.163336342344337e-17,0.006475034589865284
2020-09-03,0.27799231657364015,2.0,2.7755575615628914e-17,0.0016755104382842022
2020-09-04,-0.5321745280200227,1.9999999999999996,0.0,-0.002436580035175014
2020-09-07,-0.7049653016985772,2.0,-5.551115123125783e-17,-0.0045483090244925715
2020-09-09,0.22818325135679077,1.9999999999999996,-2.7755575615628914e-17,0.007919365770852817
2020-09-10,-0.17931219423468092,1.9999999999999996,-5.551115123125783e-17,0.0017240203050431964
2020-09-11,0.5848371086420494,2.0,-2.7755575615628914e-17,0.003628103269318992
2020-09-14,0.42392916847021256,1.9999999999999998,9.71445146547012e-17,0.009658833772601818
2020-09-15,-0.2639659704504128,1.999999999999999,5.551115123125783e-17,0.015722242982986002
2020-09-16,0.46196502882397167,2.0,-1.3877787807814457e-17,-0.002259089941658411
2020-09-17,-0.10460467005745444,1.9999999999999996,1.1102230246251565e-16,0.01569513454208058
2020-09-18,0.12009003908791133,2.0,0.0,0.007853795592555253
2020-09-23,0.192405920340092,1.9999999999999996,0.0,0.0039206564265546456
2020-09-24,0.024976150594500757,2.0,1.6653345369377348e-16,0.006676665402310142
2020-09-25,-0.07374895645768159,2.0,0.0,0.0025426265106407667
2020-09-28,0.12734520668911192,2.0,5.551115123125783e-17,0.0037197056982050947
2020-09-29,-0.4215309290075075,2.0,8.326672684688674e-17,0.0003265319572235076
2020-09-30,0.09896255823851696,1.9999999999999996,-1.1102230246251565e-16,0.0033352078655130863
2020-10-02,-0.22426011351567435,1.9999999999999998,0.0,0.004026440729985338
2020-10-05,0.1820603801572324,2.0,-1.1102230246251565e-16,0.009907584312615781
2020-10-06,-0.13875317572750617,1.9999999999999998,-1.3877787807814457e-16,-0.003893140527487755
2020-10-07,0.2076000935166431,2.0,5.551115123125783e-17,0.0034992930597193854
2020-10-08,-0.15832899542874385,1.9999999999999996,1.6653345369377348e-16,0.001011456272926707
2020-10-09,0.4329529261890278,1.9999999999999996,0.0,-0.00015685688600262145
2020-10-12,0.17189625597071706,1.9999999999999996,5.551115123125783e-17,0.005817425844077308
2020-10-13,-0.1820995538157532,1.9999999999999993,-1.1102230246251565e-16,-0.006982062594019366
2020-10-14,0.416048333942325,2.0,2.7755575615628914e-17,-0.006412791426509661
2020-10-15,-0.010167753834193521,1.9999999999999996,-2.7755575615628914e-17,0.002747702609424651
2020-10-16,-0.1719872138810259,1.9999999999999998,-2.7755575615628914e-17,0.0035256470093799957
2020-10-19,-0.2243338665004836,2.0,0.0,0.010597588320375204
2020-10-20,0.254068547527006,1.9999999999999993,0.0,-0.003444315392810908
2020-10-21,-0.13496254873827052,2.0,0.0,0.0031020553284707812
2020-10-22,0.25632236164876476,1.9999999999999996,0.0,0.0062651623954780335
2020-10-23,-0.3263621312624506,1.9999999999999998,1.1102230246251565e-16,0.023378890670027064
2020-10-26,-0.2978547801490906,1.9999999999999991,5.551115123125783e-17,0.01165957685757312
2020-10-27,0.06981417880177045,2.0000000000000004,0.0,-0.003672536119187425
2020-10-28,0.008910026978972918,1.9999999999999996,1.1102230246251565e-16,0.029198144394156664
2020-10-29,0.4690583118425795,1.9999999999999996,-8.326672684688674e-17,0.008625781633417099
2020-10-30,-0.13104082476554002,2.0,1.1102230246251565e-16,0.014668890581085463
2020-11-02,-0.17479929536489067,1.9999999999999991,0.0,0.005994704882443068
2020-11-04,-0.1320819999737245,2.0,-5.551115123125783e-17,-0.006691051940395541
2020-11-05,-0.157346172298985,2.0,2.7755575615628914e-17,-0.0031013258837897717
2020-11-06,0.15287550466641994,2.0,0.0,0.0018918219781867951
2020-11-09,0.37515988941292006,2.0,-2.7755575615628914e-17,-0.001378348913088763
2020-11-10,-0.351650621210695,1.9999999999999991,1.6653345369377348e-16,-0.0035412706821485356
2020-11-11,-0.01722726745928074,2.0,-2.7755575615628914e-17,0.00426652913544525
2020-11-12,-0.2069645653018446,1.9999999999999991,-5.551115123125783e-17,0.0072172010736051406
2020-11-13,0.08782946227936547,1.9999999999999993,2.7755575615628914e-17,0.01400364611633708
2020-11-16,-0.29951837421726046,1.9999999999999996,5.551115123125783e-17,-0.0003839032474360262
2020-11-17,-0.2069207486668812,2.0,1.3877787807814457e-17,0.0054567497953644075
2020-11-18,-0.31473672158061605,1.9999999999999998,-5.551115123125783e-17,0.0018422100197436012
2020-11-19,-0.30636544571487817,1.9999999999999996,-2.7755575615628914e-17,0.023327635954651746
2020-11-20,-0.2331416298301593,1.9999999999999991,0.0,0.018214408813259964
2020-11-24,0.1273320281975244,1.9999999999999996,-2.7755575615628914e-17,0.00238322497494834
2020-11-25,0.05869720753906679,2.0,-5.551115123125783e-17,0.0019580241924335553
2020-11-26,0.02812016454520741,2.0,-2.7755575615628914e-17,0.0043625681577755095
2020-11-30,0.04946734914217253,1.9999999999999996,5.551115123125783e-17,0.0036752700007904532
2020-12-01,-0.09589683490916899,1.9999999999999991,0.0,0.012121991111283195
2020-12-02,-0.081155414134023,1.9999999999999996,0.0,0.0010928548592229023
2020-12-03,0.10926088734820505,1.9999999999999996,1.1102230246251565e-16,0.018715339515819003
2020-12-04,0.2889318723813529,2.0,1.3877787807814457e-17,-0.0024545972624359915
2020-12-07,-0.5859938844734761,1.9999999999999998,-4.163336342344337e-17,0.011794332424289768
2020-12-08,-0.07296911236709042,2.0,5.551115123125783e-17,0.007270258953636351
2020-12-09,0.3165073736957252,2.0,-5.551115123125783e-17,0.005747425207125137
2020-12-10,-0.026954126516038818,1.9999999999999996,1.3877787807814457e-17,-0.00468624104290679
2020-12-11,0.16458425692246947,1.9999999999999996,2.7755575615628914e-17,0.0016251334883057695
2020-12-14,-0.14763262121739126,1.9999999999999991,1.1102230246251565e-16,0.013822490113414885
2020-12-15,-0.13649468079951427,2.0,-5.551115123125783e-17,0.012906465419752954
2020-12-16,-0.13385808612208744,2.0,0.0,0.0065134739300767
2020-12-17,-0.1674696322316207,1.9999999999999993,-5.551115123125783e-17,0.003107346496824608
2020-12-18,-0.32286472022281826,1.9999999999999996,0.0,0.01718615782706437
2020-12-21,0.032594705393361345,1.9999999999999993,0.0,0.007023709222467611
2020-12-22,0.14670139183478925,1.9999999999999996,0.0,-0.007733412400795125
2020-12-23,0.02728740014897363,2.0,5.551115123125783e-17,-0.003888654765622791
2020-12-24,-0.10540469052965723,1.9999999999999996,0.0,0.0024407241684836333
2020-12-25,0.43225873437145085,1.9999999999999996,-5.551115123125783e-17,0.009883486032887984
2020-12-29,0.01984884192104358,2.0,0.0,0.0044235260855391804
2020-12-30,-0.08331500885216508,1.9999999999999998,2.0816681711721685e-17,0.010097365381026827
2021-01-04,-0.09297724674427832,1.9999999999999991,0.0,0.016950234042668624
2021-01-05,0.09059926114134159,1.9999999999999996,-1.1102230246251565e-16,0.017661114646821123
2021-01-06,-0.041275834956766844,1.9999999999999996,5.551115123125783e-17,-0.006919228233395884
2021-01-07,0.2974167117590142,1.9999999999999996,0.0,0.024536966976335797
2021-01-08,-0.043174358818861114,1.9999999999999996,5.551115123125783e-17,0.004518910507155499
2021-01-12,-0.057079588605146475,1.9999999999999996,-6.938893903907228e-17,0.012209582921635619
2021-01-13,0.2563882734737112,1.9999999999999996,0.0,0.005589796191665718
2021-01-14,0.14414555038458465,1.9999999999999996,6.245004513516506e-17,0.004672082709324423
2021-01-15,-0.0635121273084448,2.0,5.551115123125783e-17,0.008587612748875987
2021-01-18,0.047052971300862,2.0,-5.551115123125783e-17,0.02315974521193898
2021-01-20,-0.14630165966150063,1.9999999999999998,1.3877787807814457e-17,0.00800141090960162
2021-01-21,0.10451269790500889,1.9999999999999996,-5.551115123125783e-17,0.0013877630493414417
2021-01-22,0.09588384712208674,2.0,2.7755575615628914e-17,0.002364043123344265
2021-01-25,-0.27051261491619166,2.0,1.5265566588595902e-16,0.012503314286585588
2021-01-26,0.11564089038297987,2.0,0.0,0.008785003530995133
2021-01-27,0.12750227999216202,1.9999999999999991,4.163336342344337e-17,-0.0010441036401900878
2021-01-28,0.17627710337145971,2.0,4.163336342344337e-17,0.0013880675466808197
2021-01-29,-0.052027141905098245,2.0,0.0,0.002460011368659116
