trade_date,ret_base_slip,ret_base_noslip,ret_gap_slip,ret_hybrid_slip,ret_hybrid_gross,slip_base,slip_gap,slip_hybrid,gross_base,gross_gap,gross_hybrid,net_hybrid,n_active_base,n_filled_base,fill_rate,w_filled_base_gross,w_gap_hybrid_gross
2015-06-22,-0.005499839283940084,-0.003499839283940084,-0.0005189401845528609,-0.0044998392839400835,-0.003499839283940084,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2015-06-23,-0.0028130136659054285,-0.0008130136659054285,0.012336882689509315,-0.0018130136659054285,-0.0008130136659054285,0.002,0.002,0.001,2.0,2.0,2.0,1.1102230246251565e-16,10,10,1.0,2.0,0.0
2015-06-24,-0.0038477524294236298,-0.0018477524294236302,0.004955808711984054,0.0005033089358681478,0.0016651095480375738,0.0019999999999999996,0.0020000000000000005,0.001161800612169426,1.9999999999999998,2.0000000000000004,1.9999999999999998,0.0,10,8,0.8,1.6763987756611478,0.32360122433885197
2015-06-25,-0.009933368681178766,-0.007933368681178766,0.008007575157791437,0.00298422456159323,0.004530112403669495,0.002,0.0019999999999999996,0.001545887842076265,2.0,1.9999999999999998,2.0,0.0,10,6,0.6,0.9082243158474701,1.09177568415253
2015-06-26,-0.0038405342076830275,-0.0018405342076830275,0.008413873992969414,0.002115732923872009,0.003447519602044982,0.002,0.002,0.0013317866781729732,2.0,2.0,2.0,-5.551115123125783e-17,10,6,0.6,1.3364266436540537,0.6635733563459464
2015-06-29,0.006667736949340397,0.008667736949340397,0.03149879097927056,0.01695589426798585,0.018103055110496192,0.002,0.002,0.0011471608425103396,2.0,2.0,2.0,1.3877787807814457e-17,10,8,0.8,1.7056783149793209,0.2943216850206791
2015-06-30,-0.0014637292259321707,0.0005362707740678289,0.006031623111117114,0.0001013512374447511,0.001133574728530048,0.0019999999999999996,0.002,0.0010322234910852969,1.9999999999999998,2.0,1.9999999999999998,1.3877787807814457e-17,10,9,0.9,1.9355530178294063,0.06444698217059364
2015-07-01,0.00042335151618677364,0.0024233515161867737,0.0015024536587760055,0.0029218679857879403,0.0041538312763952125,0.002,0.0019999999999999996,0.0012319632906072722,2.0,1.9999999999999998,1.9999999999999998,1.6653345369377348e-16,10,7,0.7,1.5360734187854554,0.46392658121454433
2015-07-02,-0.007630509551637167,-0.005630509551637167,-0.0044914465768297164,-0.006630509551637167,-0.005630509551637167,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-9.020562075079397e-17,10,10,1.0,1.9999999999999998,0.0
2015-07-03,0.00016342560218133434,0.0021634256021813344,0.004778061633345457,0.0005533549400371087,0.0019911387725733707,0.002,0.002,0.001437783832536262,2.0,2.0,2.0,1.1102230246251565e-16,10,6,0.6,1.124432334927476,0.875567665072524
2015-07-07,0.018092114646790454,0.020092114646790456,0.016387548314266268,0.019092114646790455,0.020092114646790456,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,0.0,10,10,1.0,2.0000000000000004,0.0
2015-07-08,0.0055066987562358855,0.0075066987562358856,0.01245118796833233,0.0065066987562358855,0.0075066987562358856,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2015-07-09,-0.006272431130834883,-0.004272431130834883,0.036213427864192696,0.012848599365008425,0.014106334152539906,0.002,0.002,0.0012577347875314814,2.0,2.0,2.0,0.0,10,7,0.7,1.4845304249370381,0.5154695750629621
2015-07-10,0.009195606933576453,0.011195606933576453,0.008156817336446711,0.010195606933576452,0.011195606933576453,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2015-07-13,-0.004826294238797027,-0.002826294238797027,-0.011382187387084491,-0.007539229501322067,-0.006354529180177447,0.002,0.002,0.0011847003211446195,2.0,2.0,2.0,-5.551115123125783e-17,10,8,0.8,1.6305993577107607,0.3694006422892392
2015-07-14,-0.005702583714497924,-0.003702583714497924,0.01277757723077574,0.006888057140282075,0.008388057140282075,0.002,0.002,0.0015,2.0,2.0,2.0,-5.551115123125783e-17,10,5,0.5,1.0,1.0
2015-07-15,0.00920717867955795,0.01120717867955795,0.013931497067792406,0.011167674029001026,0.012219491807223402,0.0019999999999999996,0.002,0.0010518177782223752,1.9999999999999998,2.0,1.9999999999999998,0.0,10,9,0.9,1.896364443555249,0.10363555644475086
2015-07-16,0.00955070066233633,0.01155070066233633,0.004447582340747564,0.010550700662336331,0.01155070066233633,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2015-07-17,-0.007452549025021519,-0.005452549025021519,0.00255931231239148,-0.0063416152039793275,-0.005296637540093089,0.002,0.002,0.0010449776638862386,2.0,2.0,2.0,2.7755575615628914e-17,10,9,0.9,1.910044672227523,0.08995532777247706
2015-07-21,-0.006383573208533897,-0.004383573208533897,0.01037125785519375,-0.005383573208533897,-0.004383573208533897,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2015-07-22,-0.003593502158911302,-0.0015935021589113015,0.00825871362264248,0.0006010323607900541,0.0016928680537565636,0.002,0.002,0.0010918356929665095,2.0,2.0,2.0,-8.326672684688674e-17,10,9,0.9,1.8163286140669814,0.18367138593301868
2015-07-23,-0.007738480215161976,-0.005738480215161976,-0.0022756896887232586,-0.006738480215161976,-0.005738480215161976,0.002,0.002,0.001,2.0,2.0,2.0,-2.220446049250313e-16,10,10,1.0,2.0,0.0
2015-07-24,-0.0048966337316224875,-0.0028966337316224874,-0.0002979128312678924,-0.0038966337316224875,-0.0028966337316224874,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2015-07-27,-0.00867623563958445,-0.0066762356395844505,0.009353963422933568,-0.0076762356395844505,-0.0066762356395844505,0.002,0.002,0.001,2.0,2.0,2.0,6.938893903907228e-17,10,10,1.0,2.0,0.0
2015-07-28,0.01626800296256478,0.01826800296256478,0.016818302401076034,0.01726800296256478,0.01826800296256478,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2015-07-29,0.0030612866954738503,0.00506128669547385,0.010064151320868865,0.005317829833823515,0.0063490108801806866,0.002,0.0019999999999999996,0.0010311810463571717,2.0,1.9999999999999998,2.0000000000000004,-5.551115123125783e-17,10,9,0.9,1.937637907285657,0.06236209271434312
2015-07-30,0.008776323796426943,0.010776323796426943,0.012871487986315969,0.012654197962878255,0.013918937456455928,0.002,0.002,0.0012647394935776726,2.0,2.0,2.0,-5.551115123125783e-17,10,6,0.6,1.470521012844655,0.5294789871553451
2015-07-31,0.00662091946350502,0.00862091946350502,-0.0026778956920848365,0.0029851587907192257,0.004204559522951051,0.002,0.002,0.001219400732231825,2.0,2.0,2.0,2.7755575615628914e-17,10,7,0.7,1.56119853553635,0.43880146446365
2015-08-03,0.008303414257863533,0.010303414257863533,-0.002779051455768995,0.009303414257863532,0.010303414257863533,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,-1.3877787807814457e-16,10,10,1.0,2.0000000000000004,0.0
2015-08-04,0.014484231989253285,0.016484231989253285,0.012399374322129,0.015484231989253285,0.016484231989253285,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2015-08-05,0.009456026846498536,0.011456026846498536,0.00785849911703608,0.010456026846498535,0.011456026846498536,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2015-08-06,-0.0004883519897087001,0.0015116480102912995,0.013060963566481974,0.0015335800346470384,0.002604923295647188,0.0019999999999999996,0.0019999999999999996,0.0010713432610001497,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.6653345369377348e-16,10,9,0.9,1.8573134779997007,0.1426865220002992
2015-08-07,0.006944822242684251,0.008944822242684251,0.002710228104575332,0.007944822242684252,0.008944822242684251,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.6653345369377348e-16,10,10,1.0,1.9999999999999998,0.0
2015-08-10,0.00015347857019004695,0.002153478570190047,0.0071686109003169015,0.00031223957952768687,0.0013950849892212635,0.002,0.002,0.0010828454096935766,2.0,2.0,2.0,1.1796119636642288e-16,10,8,0.8,1.8343091806128466,0.16569081938715335
2015-08-11,0.011852210661226631,0.013852210661226631,0.010757180261692234,0.01285221066122663,0.013852210661226631,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,6.938893903907228e-17,10,10,1.0,2.0000000000000004,0.0
2015-08-12,-0.0022560145859238114,-0.0002560145859238109,0.01365656460745151,-0.0012560145859238112,-0.0002560145859238109,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,-8.326672684688674e-17,10,10,1.0,2.0000000000000004,0.0
2015-08-13,0.0038483437139627107,0.005848343713962711,0.0031987328331343438,0.004848343713962711,0.005848343713962711,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2015-08-14,0.0029477715089240154,0.004947771508924016,-0.006283451568260892,0.003947771508924016,0.004947771508924016,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,-5.551115123125783e-17,10,10,1.0,2.0000000000000004,0.0
2015-08-17,0.004200138600294541,0.00620013860029454,0.0019481357163142528,0.00520013860029454,0.00620013860029454,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2015-08-18,0.00024490638984550877,0.002244906389845509,-0.00314447391764984,0.00196105049401728,0.0030065086275821882,0.002,0.002,0.0010454581335649082,2.0,2.0,2.0,5.551115123125783e-17,10,9,0.9,1.9090837328701835,0.09091626712981637
2015-08-19,-0.004375244426854814,-0.0023752444268548135,0.010166672193337561,0.004814113892628249,0.006212398801035732,0.002,0.002,0.0013982849084074828,2.0,2.0,2.0,5.551115123125783e-17,10,5,0.5,1.2034301831850345,0.7965698168149655
2015-08-20,0.0011850245552950034,0.003185024555295003,0.00850934196808153,0.0021850245552950034,0.003185024555295003,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.6653345369377348e-16,10,10,1.0,1.9999999999999998,0.0
2015-08-21,0.02228659461724238,0.024286594617242377,0.038078023056767205,0.023053861272497853,0.024099062828020656,0.0019999999999999996,0.002,0.0010452015555228046,1.9999999999999998,2.0,2.0,-1.3877787807814457e-16,10,9,0.9,1.9095968889543906,0.09040311104560916
2015-08-24,-0.02788041397291123,-0.02588041397291123,0.027612055641862233,-0.007382110260025882,-0.005882110260025882,0.002,0.002,0.0015,2.0,2.0,2.0,-4.163336342344337e-17,10,5,0.5,1.0,1.0
2015-08-25,0.038956284802538745,0.040956284802538746,0.03386992422589387,0.04194546365875381,0.04310599765943314,0.002,0.002,0.0011605340006793272,2.0,2.0,1.9999999999999998,-5.551115123125783e-17,10,7,0.7,1.6789319986413451,0.32106800135865465
2015-08-26,-0.012691544386118615,-0.010691544386118615,-0.008313195381730656,-0.012243581084501578,-0.011202281654176298,0.002,0.002,0.001041299430325279,2.0,2.0,2.0,1.1102230246251565e-16,10,9,0.9,1.9174011393494421,0.08259886065055788
2015-08-27,-0.005530565070904199,-0.003530565070904199,0.024239545504883796,0.006044481723785926,0.007180927502602122,0.002,0.002,0.001136445778816196,2.0,2.0,2.0,0.0,10,8,0.8,1.7271084423676077,0.27289155763239215
2015-08-28,0.023343000741685712,0.02534300074168571,0.03189274395151304,0.030778122119754267,0.031950594242743116,0.0019999999999999996,0.002,0.0011724721229888482,1.9999999999999998,2.0,1.9999999999999998,0.0,10,8,0.8,1.6550557540223034,0.34494424597769646
2015-08-31,-0.004777986817572339,-0.0027779868175723385,0.0021569976597473825,-0.0037779868175723385,-0.0027779868175723385,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,-6.938893903907228e-17,10,10,1.0,2.0000000000000004,0.0
2015-09-01,0.01164738572196401,0.013647385721964011,0.025525338262771556,0.012647385721964012,0.013647385721964011,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2015-09-02,-0.002355871543831522,-0.00035587154383152214,0.03337648769179107,0.02933198572830023,0.030857392763499504,0.002,0.002,0.0015254070351992733,2.0,2.0,2.0,0.0,10,4,0.4,0.9491859296014542,1.050814070398546
2015-09-03,0.0016196479321978698,0.0036196479321978694,0.007067076202684193,0.0020855959543373695,0.003119950175135413,0.0019999999999999996,0.002,0.0010343542207980436,1.9999999999999998,2.0,1.9999999999999998,0.0,10,9,0.9,1.9312915584039125,0.06870844159608736
2015-09-04,-0.0024362321630202106,-0.000436232163020211,0.012269157036755029,0.011973039555565695,0.013484284218644529,0.0019999999999999996,0.0019999999999999996,0.0015112446630788337,1.9999999999999998,1.9999999999999998,2.0,-5.551115123125783e-17,10,4,0.4,0.9775106738423329,1.022489326157667
2015-09-07,0.0071938478721008375,0.009193847872100838,0.006906790994285053,0.00841494334914353,0.009771158586688668,0.002,0.0019999999999999996,0.001356215237545139,2.0,1.9999999999999998,2.0,1.1102230246251565e-16,10,6,0.6,1.2875695249097223,0.7124304750902777
2015-09-09,-0.0054641955738136145,-0.0034641955738136145,0.044324662446672325,0.01721978667355286,0.01871978667355286,0.0019999999999999996,0.002,0.0015,1.9999999999999998,2.0,2.0,2.7755575615628914e-17,10,5,0.5,1.0,1.0
2015-09-10,-0.00029533479585655575,0.0017046652041434439,-0.001539119235367572,0.0004697430861496921,0.0018026264259683408,0.0019999999999999996,0.002,0.0013328833398186487,1.9999999999999998,2.0,1.9999999999999998,0.0,10,7,0.7,1.3342333203627021,0.6657666796372976
2015-09-11,-0.002083051446052867,-8.305144605286717e-05,0.006081447613061782,0.003952072334590795,0.0053056694151956615,0.002,0.0020000000000000005,0.0013535970806048668,2.0,2.0000000000000004,2.0,0.0,10,6,0.6,1.2928058387902666,0.7071941612097333
2015-09-14,0.011822122424210204,0.013822122424210204,0.010570480966459668,0.018290597109612398,0.01977488929413782,0.0019999999999999996,0.002,0.0014842921845254213,1.9999999999999998,2.0,2.0000000000000004,2.7755575615628914e-17,10,6,0.6,1.031415630949158,0.9685843690508421
2015-09-15,0.002955198718967565,0.004955198718967565,0.0157260097492289,0.01164360607069046,0.013016176426795922,0.002,0.002,0.0013725703561054633,2.0,2.0,2.0,1.1102230246251565e-16,10,6,0.6,1.2548592877890732,0.7451407122109266
2015-09-16,0.004757021856334944,0.006757021856334944,0.01484574618221307,0.018851109784860546,0.02029405910642076,0.002,0.002,0.0014429493215602136,2.0,2.0,2.0,-1.1102230246251565e-16,10,6,0.6,1.1141013568795732,0.8858986431204269
2015-09-17,-0.0032518576607860382,-0.0012518576607860382,0.00408831005327714,-0.0031416725408784864,-0.0019036660002247807,0.002,0.002,0.0012380065406537057,2.0,2.0,2.0,-4.163336342344337e-17,10,7,0.7,1.5239869186925885,0.47601308130741143
2015-09-18,-0.0011638503518058303,0.0008361496481941698,0.017938276663147318,0.006656451669992998,0.00788000650844645,0.002,0.002,0.001223554838453452,2.0,2.0,2.0,5.551115123125783e-17,10,8,0.8,1.552890323093096,0.44710967690690395
2015-09-24,-0.0074815336732765485,-0.0054815336732765485,0.022782846553910382,0.007379168398681626,0.00871944488864148,0.002,0.0019999999999999996,0.0013402764899598531,2.0,1.9999999999999998,2.0,0.0,10,6,0.6,1.3194470200802941,0.6805529799197059
2015-09-25,0.013350578124242366,0.015350578124242367,0.014943481319824205,0.013834470118904832,0.014859843614842667,0.002,0.002,0.001025373495937836,2.0,2.0,2.0,5.551115123125783e-17,10,9,0.9,1.949253008124328,0.05074699187567189
2015-09-28,0.005307982761986659,0.007307982761986659,0.0036727794993365245,0.004099705523409582,0.00516543440127166,0.002,0.002,0.0010657288778620783,2.0,2.0,2.0,-5.551115123125783e-17,10,9,0.9,1.8685422442758433,0.13145775572415674
2015-09-29,0.01567566281776587,0.01767566281776587,0.03787316919950992,0.01667566281776587,0.01767566281776587,0.002,0.002,0.001,2.0,2.0,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2015-09-30,-0.0032344959416782323,-0.001234495941678232,0.004678084194554843,0.003392074990296234,0.004578009478129466,0.002,0.002,0.0011859344878332317,2.0,2.0,2.0,0.0,10,8,0.8,1.6281310243335367,0.37186897566646326
2015-10-01,0.009857826874971566,0.011857826874971566,0.008779439845958806,0.02085073997178269,0.022226352904477734,0.002,0.002,0.001375612932695045,2.0,2.0,2.0,0.0,10,7,0.7,1.24877413460991,0.75122586539009
2015-10-02,-0.0024028511273182624,-0.00040285112731826235,0.010359607104446033,0.0010154533922721168,0.0020770763844346687,0.002,0.002,0.001061622992162552,2.0,2.0,2.0,-8.326672684688674e-17,10,8,0.8,1.8767540156748965,0.12324598432510359
2015-10-05,0.011292309273769688,0.013292309273769688,0.017434065991356135,0.014043452397511381,0.015072387884603944,0.002,0.002,0.0010289354870925628,2.0,2.0,2.0,0.0,10,9,0.9,1.9421290258148742,0.05787097418512577
2015-10-06,0.00834374412780788,0.01034374412780788,0.00979920088501498,0.008070363542259346,0.009570363542259345,0.002,0.002,0.0015,2.0,2.0,2.0,-8.326672684688674e-17,10,5,0.5,1.0000000000000002,0.9999999999999999
2015-10-07,0.016896149334667383,0.01889614933466738,0.011716411007376767,0.01789614933466738,0.01889614933466738,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2015-10-08,0.0028934118681616878,0.004893411868161688,0.01261378884118668,0.005800872508788834,0.006927606749683534,0.002,0.002,0.0011267342408947001,2.0,2.0,2.0,1.3877787807814457e-17,10,7,0.7,1.7465315182105998,0.2534684817894003
2015-10-09,0.010326543329555472,0.012326543329555472,0.0011070611722424923,0.005110006725676983,0.006670266943889975,0.002,0.002,0.001560260218212992,2.0,2.0,2.0,-5.551115123125783e-17,10,4,0.4,0.8794795635740166,1.1205204364259835
2015-10-13,-0.003095005982392157,-0.0010950059823921568,0.003912530110252164,0.005012184463908243,0.006340398670432842,0.002,0.002,0.001328214206524599,2.0,2.0,2.0,1.1102230246251565e-16,10,7,0.7,1.3435715869508023,0.6564284130491977
2015-10-14,0.005958655904213841,0.007958655904213841,0.005536204054715976,0.00803171067150685,0.009136937955627042,0.002,0.002,0.0011052272841201932,2.0,2.0,2.0,-2.7755575615628914e-17,10,8,0.8,1.7895454317596138,0.21045456824038633
2015-10-15,-0.010847503956813217,-0.008847503956813217,0.006158653470569006,0.000458222335082049,0.0017270614419965136,0.002,0.002,0.0012688391069144646,2.0,2.0,2.0,-1.1102230246251565e-16,10,8,0.8,1.462321786171071,0.5376782138289291
2015-10-16,-0.006977366955887156,-0.004977366955887156,0.006239277323418838,-0.001028060831132052,0.00047403691971860656,0.002,0.002,0.0015020977508506585,2.0,2.0,2.0,0.0,10,5,0.5,0.9958044982986831,1.004195501701317
2015-10-19,-0.007172248717911831,-0.005172248717911831,-0.0013721856398998763,-0.006997782344941261,-0.0058830825145625475,0.002,0.002,0.0011146998303787135,2.0,2.0,2.0,-8.326672684688674e-17,10,8,0.8,1.7706003392425727,0.22939966075742724
